track,variant,unit,year,band,females
B,B-taper,India,1969,15-19,25289177.066815227
B,B-taper,India,1970,15-19,26037155.905524917
B,B-taper,India,1971,15-19,26769175.525133412
B,B-taper,India,1972,15-19,27398477.99501655
B,B-taper,India,1973,15-19,28000670.446217846
B,B-taper,India,1974,15-19,28504370.82597759
B,B-taper,India,1975,15-19,28968630.64584916
B,B-taper,India,1976,15-19,29434844.974861674
B,B-taper,India,1977,15-19,29890011.79099639
B,B-taper,India,1978,15-19,30362423.03528946
B,B-taper,India,1979,15-19,30821603.96126726
B,B-taper,India,1980,15-19,31332052.104679193
B,B-taper,India,1981,15-19,31762525.263737738
B,B-taper,India,1982,15-19,32181656.4684953
B,B-taper,India,1983,15-19,32620406.985810682
B,B-taper,India,1984,15-19,33105169.07023377
B,B-taper,India,1985,15-19,33585078.21570624
B,B-taper,India,1986,15-19,34131417.669129804
B,B-taper,India,1987,15-19,34754522.529397495
B,B-taper,India,1988,15-19,35407348.5894935
B,B-taper,India,1989,15-19,36117839.38422321
B,B-taper,India,1990,15-19,36913084.017604195
B,B-taper,India,1991,15-19,37696463.2536324
B,B-taper,India,1992,15-19,38497294.39473035
B,B-taper,India,1993,15-19,39252458.37317919
B,B-taper,India,1994,15-19,39970778.025536545
B,B-taper,India,1995,15-19,40722042.437067896
B,B-taper,India,1996,15-19,41658570.700624764
B,B-taper,India,1997,15-19,42583061.195239164
B,B-taper,India,1998,15-19,43598770.28133605
B,B-taper,India,1999,15-19,44669519.94720201
B,B-taper,India,2000,15-19,45745751.63705455
B,B-taper,India,2001,15-19,46709955.46157939
B,B-taper,India,2002,15-19,47777414.79854804
B,B-taper,India,2003,15-19,48794611.07823575
B,B-taper,India,2004,15-19,49852045.78552566
B,B-taper,India,2005,15-19,50916915.82731745
B,B-taper,India,2006,15-19,51935868.56554492
B,B-taper,India,2007,15-19,52923543.36895991
B,B-taper,India,2008,15-19,53953387.216947354
B,B-taper,India,2009,15-19,54959341.06276901
B,B-taper,India,2010,15-19,56031250.58598766
B,B-taper,India,2011,15-19,57160189.926541045
B,B-taper,India,2012,15-19,57505067.4707081
B,B-taper,India,2013,15-19,57850701.142465636
B,B-taper,India,2014,15-19,58240755.11514907
B,B-taper,India,2015,15-19,58626644.57869974
B,B-taper,India,2016,15-19,59115710.704830445
B,B-taper,India,2017,15-19,59750572.530972034
B,B-taper,India,2018,15-19,60298642.821927465
B,B-taper,India,2019,15-19,60665643.190966345
B,B-taper,India,2020,15-19,60880263.65078796
B,B-taper,India,2021,15-19,60826219.01289482
B,B-taper,India,2022,15-19,60478430.67033921
B,B-taper,India,2023,15-19,59993679.11998861
B,B-taper,India,2024,15-19,59637254.98999375
B,B-taper,India,2025,15-19,59401635.788928986
B,B-taper,India,2026,15-19,59235261.14929802
B,B-taper,India,2027,15-19,59154053.72803503
B,B-taper,India,2028,15-19,59111731.80213609
B,B-taper,India,2029,15-19,58917403.24253848
B,B-taper,India,2030,15-19,58260751.21858487
B,B-taper,India,2031,15-19,57775015.07884179
B,B-taper,India,2032,15-19,57398816.394765414
B,B-taper,India,2033,15-19,56770624.94214861
B,B-taper,India,2034,15-19,56388287.78111174
B,B-taper,India,2035,15-19,56196332.62701337
B,B-taper,India,2036,15-19,55657248.66298887
B,B-taper,India,2037,15-19,54989685.21963072
B,B-taper,India,2038,15-19,54623127.50539445
B,B-taper,India,2039,15-19,54141916.41873057
B,B-taper,India,2040,15-19,53852976.234764285
B,B-taper,India,2041,15-19,53791367.0
B,B-taper,India,2042,15-19,53761945.0
B,B-taper,India,2043,15-19,53698736.0
B,B-taper,India,2044,15-19,53599048.0
B,B-taper,India,2045,15-19,53464513.99999999
B,B-taper,India,2046,15-19,53326185.99999999
B,B-taper,India,2047,15-19,53151744.0
B,B-taper,India,2048,15-19,52936753.0
B,B-taper,India,2049,15-19,52698291.0
B,B-taper,India,2050,15-19,52427668.0
B,B-taper,India,2051,15-19,52118852.99999999
B,B-taper,India,2052,15-19,51781850.00000001
B,B-taper,India,2053,15-19,51424561.0
B,B-taper,India,2054,15-19,51031743.0
B,B-taper,India,2055,15-19,50609238.0
B,B-taper,India,2056,15-19,50179513.0
B,B-taper,India,2057,15-19,49732121.0
B,B-taper,India,2058,15-19,49277501.99999999
B,B-taper,India,2059,15-19,48830111.00000001
B,B-taper,India,2060,15-19,48392078.00000001
B,B-taper,India,2061,15-19,47938483.0
B,B-taper,India,2062,15-19,47499905.0
B,B-taper,India,2063,15-19,47073224.0
B,B-taper,India,2064,15-19,46663277.0
B,B-taper,India,2065,15-19,46273663.0
B,B-taper,India,2066,15-19,45914299.99999999
B,B-taper,India,2067,15-19,45579187.0
B,B-taper,India,2068,15-19,45265053.00000001
B,B-taper,India,2069,15-19,44970591.0
B,B-taper,India,2070,15-19,44672958.0
B,B-taper,India,2071,15-19,44389258.0
B,B-taper,India,2072,15-19,44125951.0
B,B-taper,India,2073,15-19,43880583.99999999
B,B-taper,India,2074,15-19,43633816.99999999
B,B-taper,India,2075,15-19,43397782.99999999
B,B-taper,India,2076,15-19,43156734.00000001
B,B-taper,India,2077,15-19,42888345.0
B,B-taper,India,2078,15-19,42618333.99999999
B,B-taper,India,2079,15-19,42342973.0
B,B-taper,India,2080,15-19,42068509.99999999
B,B-taper,India,2081,15-19,41781841.0
B,B-taper,India,2082,15-19,41500291.0
B,B-taper,India,2083,15-19,41197735.0
B,B-taper,India,2084,15-19,40885460.0
B,B-taper,India,2085,15-19,40550859.00000001
B,B-taper,India,2086,15-19,40215366.0
B,B-taper,India,2087,15-19,39878833.0
B,B-taper,India,2088,15-19,39537478.99999999
B,B-taper,India,2089,15-19,39200262.0
B,B-taper,India,2090,15-19,38874183.0
B,B-taper,India,2091,15-19,38540842.00000001
B,B-taper,India,2092,15-19,38210147.00000001
B,B-taper,India,2093,15-19,37900238.0
B,B-taper,India,2094,15-19,37588212.00000001
B,B-taper,India,2095,15-19,37281117.0
B,B-taper,India,2096,15-19,36993171.99999999
B,B-taper,India,2097,15-19,36699224.0
B,B-taper,India,2098,15-19,36416563.0
B,B-taper,India,2099,15-19,36146375.0
B,B-taper,India,2100,15-19,35888836.0
B,B-taper,India,1950,20-24,14931807.0
B,B-taper,India,1951,20-24,15220362.000000002
B,B-taper,India,1952,20-24,15539116.000000002
B,B-taper,India,1953,20-24,15874406.0
B,B-taper,India,1954,20-24,16195024.0
B,B-taper,India,1955,20-24,16519290.0
B,B-taper,India,1956,20-24,16816979.0
B,B-taper,India,1957,20-24,17133233.0
B,B-taper,India,1958,20-24,17411675.0
B,B-taper,India,1959,20-24,17707558.0
B,B-taper,India,1960,20-24,17914180.0
B,B-taper,India,1961,20-24,18080274.999999996
B,B-taper,India,1962,20-24,18198651.01410403
B,B-taper,India,1963,20-24,18260699.64140507
B,B-taper,India,1964,20-24,18358125.128661897
B,B-taper,India,1965,20-24,18542736.717249062
B,B-taper,India,1966,20-24,18808865.401791327
B,B-taper,India,1967,20-24,19134626.682634585
B,B-taper,India,1968,20-24,19542629.263384
B,B-taper,India,1969,20-24,19882105.587862313
B,B-taper,India,1970,20-24,20694996.352937445
B,B-taper,India,1971,20-24,21681172.411660787
B,B-taper,India,1972,20-24,22651936.588993475
B,B-taper,India,1973,20-24,23787639.45821768
B,B-taper,India,1974,20-24,25033604.108169653
B,B-taper,India,1975,20-24,25985120.468388718
B,B-taper,India,1976,20-24,26897860.079833295
B,B-taper,India,1977,20-24,27764780.042090982
B,B-taper,India,1978,20-24,28600762.384968176
B,B-taper,India,1979,20-24,29307954.955160923
B,B-taper,India,1980,20-24,30023790.986900736
B,B-taper,India,1981,20-24,30711730.55524527
B,B-taper,India,1982,20-24,31393473.379477624
B,B-taper,India,1983,20-24,32086047.209989205
B,B-taper,India,1984,20-24,32812293.436847825
B,B-taper,India,1985,20-24,33541897.30552709
B,B-taper,India,1986,20-24,34207367.61809158
B,B-taper,India,1987,20-24,34852018.352961525
B,B-taper,India,1988,20-24,35513458.74095131
B,B-taper,India,1989,20-24,36213294.64046412
B,B-taper,India,1990,20-24,36911937.3205116
B,B-taper,India,1991,20-24,37682297.58937611
B,B-taper,India,1992,20-24,38118706.63934564
B,B-taper,India,1993,20-24,38595605.59019178
B,B-taper,India,1994,20-24,39121189.114071764
B,B-taper,India,1995,20-24,39691328.37284953
B,B-taper,India,1996,20-24,40273946.985436775
B,B-taper,India,1997,20-24,40913240.118819
B,B-taper,India,1998,20-24,41530469.9598246
B,B-taper,India,1999,20-24,42153846.24171039
B,B-taper,India,2000,20-24,42872238.826430455
B,B-taper,India,2001,20-24,43815932.03991558
B,B-taper,India,2002,20-24,44787219.98899391
B,B-taper,India,2003,20-24,45805514.641667016
B,B-taper,India,2004,20-24,46916928.870724045
B,B-taper,India,2005,20-24,48106711.58081194
B,B-taper,India,2006,20-24,49146865.10566853
B,B-taper,India,2007,20-24,50332408.057849325
B,B-taper,India,2008,20-24,51367296.10699862
B,B-taper,India,2009,20-24,52380952.54321919
B,B-taper,India,2010,20-24,53407262.9666813
B,B-taper,India,2011,20-24,54427251.43971113
B,B-taper,India,2012,20-24,54930748.87683067
B,B-taper,India,2013,20-24,55459761.42210855
B,B-taper,India,2014,20-24,55908852.6694375
B,B-taper,India,2015,20-24,56330987.554337256
B,B-taper,India,2016,20-24,56726489.20151655
B,B-taper,India,2017,20-24,57176671.38557171
B,B-taper,India,2018,20-24,57589966.15991773
B,B-taper,India,2019,20-24,58010026.84002614
B,B-taper,India,2020,20-24,58391348.16484373
B,B-taper,India,2021,20-24,58988951.17384101
B,B-taper,India,2022,20-24,59655262.415505946
B,B-taper,India,2023,20-24,60157654.158781074
B,B-taper,India,2024,20-24,60534768.78545521
B,B-taper,India,2025,20-24,60739026.1042267
B,B-taper,India,2026,20-24,60611073.91477743
B,B-taper,India,2027,20-24,60207904.124597855
B,B-taper,India,2028,20-24,59733804.236589
B,B-taper,India,2029,20-24,59369211.97192308
B,B-taper,India,2030,20-24,59143791.01785205
B,B-taper,India,2031,20-24,58974836.44498324
B,B-taper,India,2032,20-24,58883379.23396635
B,B-taper,India,2033,20-24,58824913.77742015
B,B-taper,India,2034,20-24,58607243.15489962
B,B-taper,India,2035,20-24,57920280.27609057
B,B-taper,India,2036,20-24,57401722.603224106
B,B-taper,India,2037,20-24,56989991.84510998
B,B-taper,India,2038,20-24,56320296.44666589
B,B-taper,India,2039,20-24,55894026.43453892
B,B-taper,India,2040,20-24,55656407.66152865
B,B-taper,India,2041,20-24,55069566.0
B,B-taper,India,2042,20-24,54360250.0
B,B-taper,India,2043,20-24,53962027.0
B,B-taper,India,2044,20-24,53457803.0
B,B-taper,India,2045,20-24,53156292.0
B,B-taper,India,2046,20-24,53092187.00000001
B,B-taper,India,2047,20-24,53063313.0
B,B-taper,India,2048,20-24,53000911.00000001
B,B-taper,India,2049,20-24,52902080.0
B,B-taper,India,2050,20-24,52767834.0
B,B-taper,India,2051,20-24,52631093.0
B,B-taper,India,2052,20-24,52458149.0
B,B-taper,India,2053,20-24,52245696.99999999
B,B-taper,India,2054,20-24,52011441.00000001
B,B-taper,India,2055,20-24,51742793.99999999
B,B-taper,India,2056,20-24,51436557.0
B,B-taper,India,2057,20-24,51100009.0
B,B-taper,India,2058,20-24,50744862.0
B,B-taper,India,2059,20-24,50353465.0
B,B-taper,India,2060,20-24,49934500.0
B,B-taper,India,2061,20-24,49507084.0
B,B-taper,India,2062,20-24,49061148.0
B,B-taper,India,2063,20-24,48607507.0
B,B-taper,India,2064,20-24,48162848.0
B,B-taper,India,2065,20-24,47726097.0
B,B-taper,India,2066,20-24,47273383.0
B,B-taper,India,2067,20-24,46839386.999999985
B,B-taper,India,2068,20-24,46415880.0
B,B-taper,India,2069,20-24,46007411.0
B,B-taper,India,2070,20-24,45620318.0
B,B-taper,India,2071,20-24,45263282.99999999
B,B-taper,India,2072,20-24,44929739.0
B,B-taper,India,2073,20-24,44617787.0
B,B-taper,India,2074,20-24,44326767.0
B,B-taper,India,2075,20-24,44032285.99999999
B,B-taper,India,2076,20-24,43751550.0
B,B-taper,India,2077,20-24,43491831.99999999
B,B-taper,India,2078,20-24,43249719.0
B,B-taper,India,2079,20-24,43007375.0
B,B-taper,India,2080,20-24,42774972.00000001
B,B-taper,India,2081,20-24,42537208.0
B,B-taper,India,2082,20-24,42272639.0
B,B-taper,India,2083,20-24,42007193.0
B,B-taper,India,2084,20-24,41734469.0
B,B-taper,India,2085,20-24,41463920.0
B,B-taper,India,2086,20-24,41179728.0
B,B-taper,India,2087,20-24,40899956.0
B,B-taper,India,2088,20-24,40602286.0
B,B-taper,India,2089,20-24,40293560.0
B,B-taper,India,2090,20-24,39962033.0
B,B-taper,India,2091,20-24,39628901.00000001
B,B-taper,India,2092,20-24,39295155.99999999
B,B-taper,India,2093,20-24,38957745.0
B,B-taper,India,2094,20-24,38622918.0
B,B-taper,India,2095,20-24,38300081.00000001
B,B-taper,India,2096,20-24,37971765.0
B,B-taper,India,2097,20-24,37646492.99999999
B,B-taper,India,2098,20-24,37341091.0
B,B-taper,India,2099,20-24,37032970.0
B,B-taper,India,2100,20-24,36730566.0
B,B-taper,India,1950,25-29,13138780.0
B,B-taper,India,1951,25-29,13346192.0
B,B-taper,India,1952,25-29,13578526.999999998
B,B-taper,India,1953,25-29,13828841.0
B,B-taper,India,1954,25-29,14079398.0
B,B-taper,India,1955,25-29,14363822.0
B,B-taper,India,1956,25-29,14659297.0
B,B-taper,India,1957,25-29,14978011.0
B,B-taper,India,1958,25-29,15270896.999999998
B,B-taper,India,1959,25-29,15613291.0
B,B-taper,India,1960,25-29,15932621.0
B,B-taper,India,1961,25-29,16232732.999999996
B,B-taper,India,1962,25-29,16556574.724663462
B,B-taper,India,1963,25-29,16865937.952911682
B,B-taper,India,1964,25-29,17153349.80158377
B,B-taper,India,1965,25-29,17359844.750293966
B,B-taper,India,1966,25-29,17517685.842549678
B,B-taper,India,1967,25-29,17604076.928170364
B,B-taper,India,1968,25-29,17697482.534228038
B,B-taper,India,1969,25-29,17767243.778971396
B,B-taper,India,1970,25-29,17945527.0624898
B,B-taper,India,1971,25-29,18289929.219500426
B,B-taper,India,1972,25-29,18640744.354984216
B,B-taper,India,1973,25-29,19100093.778235532
B,B-taper,India,1974,25-29,19535725.706156272
B,B-taper,India,1975,25-29,20485361.273897104
B,B-taper,India,1976,25-29,21545621.268496457
B,B-taper,India,1977,25-29,22674729.68572711
B,B-taper,India,1978,25-29,23935655.21775227
B,B-taper,India,1979,25-29,25286905.37366985
B,B-taper,India,1980,25-29,26361386.110937294
B,B-taper,India,1981,25-29,27360522.21380649
B,B-taper,India,1982,25-29,28316626.555975985
B,B-taper,India,1983,25-29,29217634.04318566
B,B-taper,India,1984,25-29,30051976.094049525
B,B-taper,India,1985,25-29,30810660.941583615
B,B-taper,India,1986,25-29,31572481.373487767
B,B-taper,India,1987,25-29,32322715.143504705
B,B-taper,India,1988,25-29,33080084.857213456
B,B-taper,India,1989,25-29,33856786.1912923
B,B-taper,India,1990,25-29,34647610.97618053
B,B-taper,India,1991,25-29,35377623.03918342
B,B-taper,India,1992,25-29,35950076.937801756
B,B-taper,India,1993,25-29,36549680.87850736
B,B-taper,India,1994,25-29,37174662.66304328
B,B-taper,India,1995,25-29,37745024.121012725
B,B-taper,India,1996,25-29,38400301.35105653
B,B-taper,India,1997,25-29,39127422.82647088
B,B-taper,India,1998,25-29,39862468.50166578
B,B-taper,India,1999,25-29,40631606.575153895
B,B-taper,India,2000,25-29,41451707.03648895
B,B-taper,India,2001,25-29,42217242.17999057
B,B-taper,India,2002,25-29,43009521.03292861
B,B-taper,India,2003,25-29,43671522.69158575
B,B-taper,India,2004,25-29,44301921.34096245
B,B-taper,India,2005,25-29,45023624.908304594
B,B-taper,India,2006,25-29,45857685.185963415
B,B-taper,India,2007,25-29,46726153.77510033
B,B-taper,India,2008,25-29,47625673.544511065
B,B-taper,India,2009,25-29,48583497.680503875
B,B-taper,India,2010,25-29,49615956.16172891
B,B-taper,India,2011,25-29,50552296.03629419
B,B-taper,India,2012,25-29,51671401.233932905
B,B-taper,India,2013,25-29,52666764.20596096
B,B-taper,India,2014,25-29,53592457.471305974
B,B-taper,India,2015,25-29,54395332.625326924
B,B-taper,India,2016,25-29,55060186.62471369
B,B-taper,India,2017,25-29,55638389.264346786
B,B-taper,India,2018,25-29,56200454.95733718
B,B-taper,India,2019,25-29,56637220.83373926
B,B-taper,India,2020,25-29,57008333.62093367
B,B-taper,India,2021,25-29,57473654.77592481
B,B-taper,India,2022,25-29,57868653.422666
B,B-taper,India,2023,25-29,58173735.33318074
B,B-taper,India,2024,25-29,58543644.70117625
B,B-taper,India,2025,25-29,58959778.716719046
B,B-taper,India,2026,25-29,59493800.49485117
B,B-taper,India,2027,25-29,60106248.52209843
B,B-taper,India,2028,25-29,60625816.46288112
B,B-taper,India,2029,25-29,60951369.84411052
B,B-taper,India,2030,25-29,61116463.24001984
B,B-taper,India,2031,25-29,60930462.29863707
B,B-taper,India,2032,25-29,60460506.00935935
B,B-taper,India,2033,25-29,59916799.1318678
B,B-taper,India,2034,25-29,59481706.39745605
B,B-taper,India,2035,25-29,59185988.600869514
B,B-taper,India,2036,25-29,58949901.62262171
B,B-taper,India,2037,25-29,58794147.06243392
B,B-taper,India,2038,25-29,58670839.35981829
B,B-taper,India,2039,25-29,58391074.601280056
B,B-taper,India,2040,25-29,57646687.61805087
B,B-taper,India,2041,25-29,57075456.00000001
B,B-taper,India,2042,25-29,56620052.0
B,B-taper,India,2043,25-29,55919312.99999999
B,B-taper,India,2044,25-29,55470759.99999999
B,B-taper,India,2045,25-29,55221600.0
B,B-taper,India,2046,25-29,54636234.0
B,B-taper,India,2047,25-29,53931356.0
B,B-taper,India,2048,25-29,53536693.0
B,B-taper,India,2049,25-29,53037049.99999999
B,B-taper,India,2050,25-29,52737856.0
B,B-taper,India,2051,25-29,52676221.0
B,B-taper,India,2052,25-29,52649954.00000001
B,B-taper,India,2053,25-29,52591354.99999999
B,B-taper,India,2054,25-29,52498906.0
B,B-taper,India,2055,25-29,52368643.0
B,B-taper,India,2056,25-29,52235691.0
B,B-taper,India,2057,25-29,52064268.0
B,B-taper,India,2058,25-29,51854655.0
B,B-taper,India,2059,25-29,51621651.0
B,B-taper,India,2060,25-29,51357742.0
B,B-taper,India,2061,25-29,51054341.0
B,B-taper,India,2062,25-29,50720721.99999999
B,B-taper,India,2063,25-29,50366737.0
B,B-taper,India,2064,25-29,49978595.0
B,B-taper,India,2065,25-29,49560710.99999999
B,B-taper,India,2066,25-29,49133961.0
B,B-taper,India,2067,25-29,48693957.0
B,B-taper,India,2068,25-29,48244602.0
B,B-taper,India,2069,25-29,47801446.0
B,B-taper,India,2070,25-29,47367775.0
B,B-taper,India,2071,25-29,46918289.00000001
B,B-taper,India,2072,25-29,46485155.0
B,B-taper,India,2073,25-29,46063609.0
B,B-taper,India,2074,25-29,45658996.0
B,B-taper,India,2075,25-29,45275185.00000001
B,B-taper,India,2076,25-29,44921423.0
B,B-taper,India,2077,25-29,44591650.0
B,B-taper,India,2078,25-29,44283106.0
B,B-taper,India,2079,25-29,43996522.0
B,B-taper,India,2080,25-29,43705736.0
B,B-taper,India,2081,25-29,43428468.0
B,B-taper,India,2082,25-29,43172333.0
B,B-taper,India,2083,25-29,42934844.0
B,B-taper,India,2084,25-29,42694160.0
B,B-taper,India,2085,25-29,42465177.0
B,B-taper,India,2086,25-29,42229327.0
B,B-taper,India,2087,25-29,41965220.0
B,B-taper,India,2088,25-29,41703447.0
B,B-taper,India,2089,25-29,41433547.0
B,B-taper,India,2090,25-29,41164783.0
B,B-taper,India,2091,25-29,40882216.0
B,B-taper,India,2092,25-29,40604486.99999999
B,B-taper,India,2093,25-29,40308610.0
B,B-taper,India,2094,25-29,40000797.0
B,B-taper,India,2095,25-29,39671171.0
B,B-taper,India,2096,25-29,39342788.0
B,B-taper,India,2097,25-29,39014360.0
B,B-taper,India,2098,25-29,38680221.0
B,B-taper,India,2099,25-29,38349245.0
B,B-taper,India,2100,25-29,38030842.00000001
B,B-taper,India,1950,30-34,11674625.0
B,B-taper,India,1951,30-34,11851023.000000002
B,B-taper,India,1952,30-34,12029851.0
B,B-taper,India,1953,30-34,12207581.999999998
B,B-taper,India,1954,30-34,12378523.0
B,B-taper,India,1955,30-34,12579305.0
B,B-taper,India,1956,30-34,12794646.999999998
B,B-taper,India,1957,30-34,13027729.000000002
B,B-taper,India,1958,30-34,13246627.0
B,B-taper,India,1959,30-34,13514563.999999998
B,B-taper,India,1960,30-34,13793116.000000002
B,B-taper,India,1961,30-34,14087363.0
B,B-taper,India,1962,30-34,14404404.159537656
B,B-taper,India,1963,30-34,14716079.626448464
B,B-taper,India,1964,30-34,15034420.02727021
B,B-taper,India,1965,30-34,15331345.909855308
B,B-taper,India,1966,30-34,15596446.807495808
B,B-taper,India,1967,30-34,15857121.21593007
B,B-taper,India,1968,30-34,16143198.537558576
B,B-taper,India,1969,30-34,16357814.651390886
