track,variant,unit,year,band,females
C,B-taper_hold_A1-blend,Tamil Nadu,2074,25-29,3304643.714354918
C,B-taper_hold_A1-blend,Tamil Nadu,2075,25-29,3275686.776143626
C,B-taper_hold_A1-blend,Tamil Nadu,2076,25-29,3249020.392564759
C,B-taper_hold_A1-blend,Tamil Nadu,2077,25-29,3224213.003651974
C,B-taper_hold_A1-blend,Tamil Nadu,2078,25-29,3200923.3328483575
C,B-taper_hold_A1-blend,Tamil Nadu,2079,25-29,3179270.8357431763
C,B-taper_hold_A1-blend,Tamil Nadu,2080,25-29,3157254.491606365
C,B-taper_hold_A1-blend,Tamil Nadu,2081,25-29,3136200.159170386
C,B-taper_hold_A1-blend,Tamil Nadu,2082,25-29,3116699.974318323
C,B-taper_hold_A1-blend,Tamil Nadu,2083,25-29,3098588.834359691
C,B-taper_hold_A1-blend,Tamil Nadu,2084,25-29,3080353.4976180657
C,B-taper_hold_A1-blend,Tamil Nadu,2085,25-29,3063083.1420980054
C,B-taper_hold_A1-blend,Tamil Nadu,2086,25-29,3045321.4046098255
C,B-taper_hold_A1-blend,Tamil Nadu,2087,25-29,3025577.2369011166
C,B-taper_hold_A1-blend,Tamil Nadu,2088,25-29,3006118.9460549452
C,B-taper_hold_A1-blend,Tamil Nadu,2089,25-29,2986099.9151954446
C,B-taper_hold_A1-blend,Tamil Nadu,2090,25-29,2966187.129341504
C,B-taper_hold_A1-blend,Tamil Nadu,2091,25-29,2945384.7574862316
C,B-taper_hold_A1-blend,Tamil Nadu,2092,25-29,2924999.1035866444
C,B-taper_hold_A1-blend,Tamil Nadu,2093,25-29,2903300.518695228
C,B-taper_hold_A1-blend,Tamil Nadu,2094,25-29,2880790.4908263274
C,B-taper_hold_A1-blend,Tamil Nadu,2095,25-29,2856714.295249515
C,B-taper_hold_A1-blend,Tamil Nadu,2096,25-29,2832706.8025656394
C,B-taper_hold_A1-blend,Tamil Nadu,2097,25-29,2808717.9193545994
C,B-taper_hold_A1-blend,Tamil Nadu,2098,25-29,2784338.141876601
C,B-taper_hold_A1-blend,Tamil Nadu,2099,25-29,2760187.837698005
C,B-taper_hold_A1-blend,Tamil Nadu,2100,25-29,2736965.7534653363
C,B-taper_hold_A1-blend,Tamil Nadu,1950,30-34,701761.5801558592
C,B-taper_hold_A1-blend,Tamil Nadu,1951,30-34,712694.1469210371
C,B-taper_hold_A1-blend,Tamil Nadu,1952,30-34,723718.5333210722
C,B-taper_hold_A1-blend,Tamil Nadu,1953,30-34,734698.8901428567
C,B-taper_hold_A1-blend,Tamil Nadu,1954,30-34,745432.2941733365
C,B-taper_hold_A1-blend,Tamil Nadu,1955,30-34,758115.3686376563
C,B-taper_hold_A1-blend,Tamil Nadu,1956,30-34,771804.4383646417
C,B-taper_hold_A1-blend,Tamil Nadu,1957,30-34,786685.6030496086
C,B-taper_hold_A1-blend,Tamil Nadu,1958,30-34,800872.8717169559
C,B-taper_hold_A1-blend,Tamil Nadu,1959,30-34,817966.018883175
C,B-taper_hold_A1-blend,Tamil Nadu,1960,30-34,835406.6322209474
C,B-taper_hold_A1-blend,Tamil Nadu,1961,30-34,853736.1029617471
C,B-taper_hold_A1-blend,Tamil Nadu,1962,30-34,873415.887676656
C,B-taper_hold_A1-blend,Tamil Nadu,1963,30-34,892903.4236792322
C,B-taper_hold_A1-blend,Tamil Nadu,1964,30-34,912964.016193897
C,B-taper_hold_A1-blend,Tamil Nadu,1965,30-34,931589.2000733889
C,B-taper_hold_A1-blend,Tamil Nadu,1966,30-34,948238.3240061636
C,B-taper_hold_A1-blend,Tamil Nadu,1967,30-34,964758.4839249711
C,B-taper_hold_A1-blend,Tamil Nadu,1968,30-34,982865.9014831448
C,B-taper_hold_A1-blend,Tamil Nadu,1969,30-34,996917.204744865
C,B-taper_hold_A1-blend,Tamil Nadu,1970,30-34,1006824.5469201304
C,B-taper_hold_A1-blend,Tamil Nadu,1971,30-34,1017197.1871645171
C,B-taper_hold_A1-blend,Tamil Nadu,1972,30-34,1021125.6466864984
C,B-taper_hold_A1-blend,Tamil Nadu,1973,30-34,1025719.1042681419
C,B-taper_hold_A1-blend,Tamil Nadu,1974,30-34,1031211.740025683
C,B-taper_hold_A1-blend,Tamil Nadu,1975,30-34,1044514.825513922
C,B-taper_hold_A1-blend,Tamil Nadu,1976,30-34,1063530.566161069
C,B-taper_hold_A1-blend,Tamil Nadu,1977,30-34,1087079.3713373642
C,B-taper_hold_A1-blend,Tamil Nadu,1978,30-34,1114296.4012820194
C,B-taper_hold_A1-blend,Tamil Nadu,1979,30-34,1139062.730387474
C,B-taper_hold_A1-blend,Tamil Nadu,1980,30-34,1193615.8640706295
C,B-taper_hold_A1-blend,Tamil Nadu,1981,30-34,1252788.563750053
C,B-taper_hold_A1-blend,Tamil Nadu,1982,30-34,1315791.8596203707
C,B-taper_hold_A1-blend,Tamil Nadu,1983,30-34,1384896.611395212
C,B-taper_hold_A1-blend,Tamil Nadu,1984,30-34,1462431.0117825018
C,B-taper_hold_A1-blend,Tamil Nadu,1985,30-34,1519386.0110299464
C,B-taper_hold_A1-blend,Tamil Nadu,1986,30-34,1573553.6605588347
C,B-taper_hold_A1-blend,Tamil Nadu,1987,30-34,1625287.334218608
C,B-taper_hold_A1-blend,Tamil Nadu,1988,30-34,1673650.8526709464
C,B-taper_hold_A1-blend,Tamil Nadu,1989,30-34,1717486.2576340137
C,B-taper_hold_A1-blend,Tamil Nadu,1990,30-34,1757618.0197641577
C,B-taper_hold_A1-blend,Tamil Nadu,1991,30-34,1798392.304401974
C,B-taper_hold_A1-blend,Tamil Nadu,1992,30-34,1855405.3753704003
C,B-taper_hold_A1-blend,Tamil Nadu,1993,30-34,1914057.3407992194
C,B-taper_hold_A1-blend,Tamil Nadu,1994,30-34,1973846.4307524175
C,B-taper_hold_A1-blend,Tamil Nadu,1995,30-34,2032309.6125541416
C,B-taper_hold_A1-blend,Tamil Nadu,1996,30-34,2087645.7063263783
C,B-taper_hold_A1-blend,Tamil Nadu,1997,30-34,2141521.9133931934
C,B-taper_hold_A1-blend,Tamil Nadu,1998,30-34,2195358.0044468716
C,B-taper_hold_A1-blend,Tamil Nadu,1999,30-34,2249964.290499006
C,B-taper_hold_A1-blend,Tamil Nadu,2000,30-34,2301793.687386291
C,B-taper_hold_A1-blend,Tamil Nadu,2001,30-34,2355623.6634008395
C,B-taper_hold_A1-blend,Tamil Nadu,2002,30-34,2413440.463867646
C,B-taper_hold_A1-blend,Tamil Nadu,2003,30-34,2469153.6277227243
C,B-taper_hold_A1-blend,Tamil Nadu,2004,30-34,2527300.7623866647
C,B-taper_hold_A1-blend,Tamil Nadu,2005,30-34,2590303.794636425
C,B-taper_hold_A1-blend,Tamil Nadu,2006,30-34,2646814.2794456827
C,B-taper_hold_A1-blend,Tamil Nadu,2007,30-34,2706365.986638652
C,B-taper_hold_A1-blend,Tamil Nadu,2008,30-34,2759565.0246924455
C,B-taper_hold_A1-blend,Tamil Nadu,2009,30-34,2810447.799051396
C,B-taper_hold_A1-blend,Tamil Nadu,2010,30-34,2866333.7084720964
C,B-taper_hold_A1-blend,Tamil Nadu,2011,30-34,2934938.1155774524
C,B-taper_hold_A1-blend,Tamil Nadu,2012,30-34,2995732.928788582
C,B-taper_hold_A1-blend,Tamil Nadu,2013,30-34,3064187.37398079
C,B-taper_hold_A1-blend,Tamil Nadu,2014,30-34,3138222.9307808992
C,B-taper_hold_A1-blend,Tamil Nadu,2015,30-34,3215510.182797943
C,B-taper_hold_A1-blend,Tamil Nadu,2016,30-34,3285143.1884891856
C,B-taper_hold_A1-blend,Tamil Nadu,2017,30-34,3360285.1356460033
C,B-taper_hold_A1-blend,Tamil Nadu,2018,30-34,3428507.0145881344
C,B-taper_hold_A1-blend,Tamil Nadu,2019,30-34,3491777.677726294
C,B-taper_hold_A1-blend,Tamil Nadu,2020,30-34,3548226.3607342653
C,B-taper_hold_A1-blend,Tamil Nadu,2021,30-34,3603480.1388041903
C,B-taper_hold_A1-blend,Tamil Nadu,2022,30-34,3656621.1109524765
C,B-taper_hold_A1-blend,Tamil Nadu,2023,30-34,3699773.6615287177
C,B-taper_hold_A1-blend,Tamil Nadu,2024,30-34,3738030.210240603
C,B-taper_hold_A1-blend,Tamil Nadu,2025,30-34,3777626.3600138556
C,B-taper_hold_A1-blend,Tamil Nadu,2026,30-34,3818995.64893552
C,B-taper_hold_A1-blend,Tamil Nadu,2027,30-34,3859758.4877365343
C,B-taper_hold_A1-blend,Tamil Nadu,2028,30-34,3901084.5048037316
C,B-taper_hold_A1-blend,Tamil Nadu,2029,30-34,3945827.549756313
C,B-taper_hold_A1-blend,Tamil Nadu,2030,30-34,3990984.142006967
C,B-taper_hold_A1-blend,Tamil Nadu,2031,30-34,4044924.0757817617
C,B-taper_hold_A1-blend,Tamil Nadu,2032,30-34,4105487.4645681344
C,B-taper_hold_A1-blend,Tamil Nadu,2033,30-34,4161424.8417635504
C,B-taper_hold_A1-blend,Tamil Nadu,2034,30-34,4205563.971718863
C,B-taper_hold_A1-blend,Tamil Nadu,2035,30-34,4240313.619525243
C,B-taper_hold_A1-blend,Tamil Nadu,2036,30-34,4252378.609386137
C,B-taper_hold_A1-blend,Tamil Nadu,2037,30-34,4245024.856704526
C,B-taper_hold_A1-blend,Tamil Nadu,2038,30-34,4231138.61830432
C,B-taper_hold_A1-blend,Tamil Nadu,2039,30-34,4221931.710177108
C,B-taper_hold_A1-blend,Tamil Nadu,2040,30-34,4218611.055860165
C,B-taper_hold_A1-blend,Tamil Nadu,2041,30-34,4214348.374394099
C,B-taper_hold_A1-blend,Tamil Nadu,2042,30-34,4210252.152999163
C,B-taper_hold_A1-blend,Tamil Nadu,2043,30-34,4203546.713077213
C,B-taper_hold_A1-blend,Tamil Nadu,2044,30-34,4181227.740821349
C,B-taper_hold_A1-blend,Tamil Nadu,2045,30-34,4123088.993386297
C,B-taper_hold_A1-blend,Tamil Nadu,2046,30-34,4077031.0489661414
C,B-taper_hold_A1-blend,Tamil Nadu,2047,30-34,4039459.8350993325
C,B-taper_hold_A1-blend,Tamil Nadu,2048,30-34,3984583.399881211
C,B-taper_hold_A1-blend,Tamil Nadu,2049,30-34,3948098.3750068718
C,B-taper_hold_A1-blend,Tamil Nadu,2050,30-34,3925972.3255408527
C,B-taper_hold_A1-blend,Tamil Nadu,2051,30-34,3880099.7130234675
C,B-taper_hold_A1-blend,Tamil Nadu,2052,30-34,3826039.8439057353
C,B-taper_hold_A1-blend,Tamil Nadu,2053,30-34,3794345.398090918
C,B-taper_hold_A1-blend,Tamil Nadu,2054,30-34,3755544.9448119733
C,B-taper_hold_A1-blend,Tamil Nadu,2055,30-34,3731054.2560738823
C,B-taper_hold_A1-blend,Tamil Nadu,2056,30-34,3723590.0379769416
C,B-taper_hold_A1-blend,Tamil Nadu,2057,30-34,3718715.5753640053
C,B-taper_hold_A1-blend,Tamil Nadu,2058,30-34,3711805.669837005
C,B-taper_hold_A1-blend,Tamil Nadu,2059,30-34,3702575.1894936664
C,B-taper_hold_A1-blend,Tamil Nadu,2060,30-34,3691211.0490847924
C,B-taper_hold_A1-blend,Tamil Nadu,2061,30-34,3679703.5321470415
C,B-taper_hold_A1-blend,Tamil Nadu,2062,30-34,3665734.0949874744
C,B-taper_hold_A1-blend,Tamil Nadu,2063,30-34,3649156.616150731
C,B-taper_hold_A1-blend,Tamil Nadu,2064,30-34,3631103.9898744994
C,B-taper_hold_A1-blend,Tamil Nadu,2065,30-34,3610904.2776717376
C,B-taper_hold_A1-blend,Tamil Nadu,2066,30-34,3588041.2867856673
C,B-taper_hold_A1-blend,Tamil Nadu,2067,30-34,3563458.629393599
C,B-taper_hold_A1-blend,Tamil Nadu,2068,30-34,3537437.4123553634
C,B-taper_hold_A1-blend,Tamil Nadu,2069,30-34,3508877.2074813177
C,B-taper_hold_A1-blend,Tamil Nadu,2070,30-34,3478436.26973005
C,B-taper_hold_A1-blend,Tamil Nadu,2071,30-34,3447438.7895477167
C,B-taper_hold_A1-blend,Tamil Nadu,2072,30-34,3415333.3813261515
C,B-taper_hold_A1-blend,Tamil Nadu,2073,30-34,3382705.1624235082
C,B-taper_hold_A1-blend,Tamil Nadu,2074,30-34,3350684.155435727
C,B-taper_hold_A1-blend,Tamil Nadu,2075,30-34,3319271.871619745
C,B-taper_hold_A1-blend,Tamil Nadu,2076,30-34,3286893.455760919
C,B-taper_hold_A1-blend,Tamil Nadu,2077,30-34,3255802.752930232
C,B-taper_hold_A1-blend,Tamil Nadu,2078,30-34,3225495.8277793014
C,B-taper_hold_A1-blend,Tamil Nadu,2079,30-34,3196456.7694013505
C,B-taper_hold_A1-blend,Tamil Nadu,2080,30-34,3168783.490619556
C,B-taper_hold_A1-blend,Tamil Nadu,2081,30-34,3143207.8810805697
C,B-taper_hold_A1-blend,Tamil Nadu,2082,30-34,3119323.659561199
C,B-taper_hold_A1-blend,Tamil Nadu,2083,30-34,3097034.4542594897
C,B-taper_hold_A1-blend,Tamil Nadu,2084,30-34,3076191.8548090598
C,B-taper_hold_A1-blend,Tamil Nadu,2085,30-34,3055284.7233769465
C,B-taper_hold_A1-blend,Tamil Nadu,2086,30-34,3035269.669343402
C,B-taper_hold_A1-blend,Tamil Nadu,2087,30-34,3016677.4482386317
C,B-taper_hold_A1-blend,Tamil Nadu,2088,30-34,2999627.8575308374
C,B-taper_hold_A1-blend,Tamil Nadu,2089,30-34,2982371.2071866184
C,B-taper_hold_A1-blend,Tamil Nadu,2090,30-34,2965870.2365166936
C,B-taper_hold_A1-blend,Tamil Nadu,2091,30-34,2949036.7709494904
C,B-taper_hold_A1-blend,Tamil Nadu,2092,30-34,2930335.4903459516
C,B-taper_hold_A1-blend,Tamil Nadu,2093,30-34,2911664.133527833
C,B-taper_hold_A1-blend,Tamil Nadu,2094,30-34,2892474.257256212
C,B-taper_hold_A1-blend,Tamil Nadu,2095,30-34,2873410.493163507
C,B-taper_hold_A1-blend,Tamil Nadu,2096,30-34,2853552.569426454
C,B-taper_hold_A1-blend,Tamil Nadu,2097,30-34,2834086.4802332283
C,B-taper_hold_A1-blend,Tamil Nadu,2098,30-34,2813198.1567611923
C,B-taper_hold_A1-blend,Tamil Nadu,2099,30-34,2791592.118765896
C,B-taper_hold_A1-blend,Tamil Nadu,2100,30-34,2768510.1462679356
C,B-taper_hold_A1-blend,Tamil Nadu,1950,35-39,718248.185547493
C,B-taper_hold_A1-blend,Tamil Nadu,1951,35-39,728542.7141317251
C,B-taper_hold_A1-blend,Tamil Nadu,1952,35-39,740485.4414000274
C,B-taper_hold_A1-blend,Tamil Nadu,1953,35-39,754010.2999447196
C,B-taper_hold_A1-blend,Tamil Nadu,1954,35-39,767592.9244833447
C,B-taper_hold_A1-blend,Tamil Nadu,1955,35-39,781240.1354643832
C,B-taper_hold_A1-blend,Tamil Nadu,1956,35-39,794776.7527652466
C,B-taper_hold_A1-blend,Tamil Nadu,1957,35-39,808286.8610351931
C,B-taper_hold_A1-blend,Tamil Nadu,1958,35-39,820387.5167298521
C,B-taper_hold_A1-blend,Tamil Nadu,1959,35-39,834311.6523337538
C,B-taper_hold_A1-blend,Tamil Nadu,1960,35-39,848830.2236773369
C,B-taper_hold_A1-blend,Tamil Nadu,1961,35-39,864501.5273881942
C,B-taper_hold_A1-blend,Tamil Nadu,1962,35-39,881353.9635400872
C,B-taper_hold_A1-blend,Tamil Nadu,1963,35-39,898542.9640010785
C,B-taper_hold_A1-blend,Tamil Nadu,1964,35-39,917244.0845951224
C,B-taper_hold_A1-blend,Tamil Nadu,1965,35-39,936682.6808828646
C,B-taper_hold_A1-blend,Tamil Nadu,1966,35-39,956513.327496686
C,B-taper_hold_A1-blend,Tamil Nadu,1967,35-39,977001.0111698038
C,B-taper_hold_A1-blend,Tamil Nadu,1968,35-39,999536.7893353774
C,B-taper_hold_A1-blend,Tamil Nadu,1969,35-39,1021011.8189321154
C,B-taper_hold_A1-blend,Tamil Nadu,1970,35-39,1041992.7425527944
C,B-taper_hold_A1-blend,Tamil Nadu,1971,35-39,1063928.123859563
C,B-taper_hold_A1-blend,Tamil Nadu,1972,35-39,1084400.957385995
C,B-taper_hold_A1-blend,Tamil Nadu,1973,35-39,1107103.2921387576
C,B-taper_hold_A1-blend,Tamil Nadu,1974,35-39,1127222.897860034
C,B-taper_hold_A1-blend,Tamil Nadu,1975,35-39,1144110.5756734707
C,B-taper_hold_A1-blend,Tamil Nadu,1976,35-39,1158520.7910517096
C,B-taper_hold_A1-blend,Tamil Nadu,1977,35-39,1169194.4588684263
C,B-taper_hold_A1-blend,Tamil Nadu,1978,35-39,1178627.9828824447
C,B-taper_hold_A1-blend,Tamil Nadu,1979,35-39,1188399.827825508
C,B-taper_hold_A1-blend,Tamil Nadu,1980,35-39,1207185.0433409365
C,B-taper_hold_A1-blend,Tamil Nadu,1981,35-39,1231436.7277154932
C,B-taper_hold_A1-blend,Tamil Nadu,1982,35-39,1260914.2234735272
C,B-taper_hold_A1-blend,Tamil Nadu,1983,35-39,1293707.1802946052
C,B-taper_hold_A1-blend,Tamil Nadu,1984,35-39,1326528.9361250163
C,B-taper_hold_A1-blend,Tamil Nadu,1985,35-39,1389981.2552622722
C,B-taper_hold_A1-blend,Tamil Nadu,1986,35-39,1459887.8460575866
C,B-taper_hold_A1-blend,Tamil Nadu,1987,35-39,1534347.9096708864
C,B-taper_hold_A1-blend,Tamil Nadu,1988,35-39,1615549.0373597029
C,B-taper_hold_A1-blend,Tamil Nadu,1989,35-39,1705638.429466315
C,B-taper_hold_A1-blend,Tamil Nadu,1990,35-39,1772116.9684277119
C,B-taper_hold_A1-blend,Tamil Nadu,1991,35-39,1835443.1044780354
C,B-taper_hold_A1-blend,Tamil Nadu,1992,35-39,1919875.5858574063
C,B-taper_hold_A1-blend,Tamil Nadu,1993,35-39,2002134.1400570394
C,B-taper_hold_A1-blend,Tamil Nadu,1994,35-39,2079247.2272264315
C,B-taper_hold_A1-blend,Tamil Nadu,1995,35-39,2149856.6394513506
C,B-taper_hold_A1-blend,Tamil Nadu,1996,35-39,2220756.9212110387
C,B-taper_hold_A1-blend,Tamil Nadu,1997,35-39,2289914.1383569636
C,B-taper_hold_A1-blend,Tamil Nadu,1998,35-39,2357294.7857713345
C,B-taper_hold_A1-blend,Tamil Nadu,1999,35-39,2422746.7217631238
C,B-taper_hold_A1-blend,Tamil Nadu,2000,35-39,2484297.6691134055
C,B-taper_hold_A1-blend,Tamil Nadu,2001,35-39,2536170.6457436173
C,B-taper_hold_A1-blend,Tamil Nadu,2002,35-39,2584349.1073202305
C,B-taper_hold_A1-blend,Tamil Nadu,2003,35-39,2630787.5998797663
C,B-taper_hold_A1-blend,Tamil Nadu,2004,35-39,2678960.782645073
C,B-taper_hold_A1-blend,Tamil Nadu,2005,35-39,2725982.9540806203
C,B-taper_hold_A1-blend,Tamil Nadu,2006,35-39,2773778.832221849
C,B-taper_hold_A1-blend,Tamil Nadu,2007,35-39,2827206.0572022796
C,B-taper_hold_A1-blend,Tamil Nadu,2008,35-39,2879110.062105141
C,B-taper_hold_A1-blend,Tamil Nadu,2009,35-39,2933269.108504228
C,B-taper_hold_A1-blend,Tamil Nadu,2010,35-39,2991870.7791573247
C,B-taper_hold_A1-blend,Tamil Nadu,2011,35-39,3046938.678760507
C,B-taper_hold_A1-blend,Tamil Nadu,2012,35-39,3108219.1475780983
C,B-taper_hold_A1-blend,Tamil Nadu,2013,35-39,3164633.2308610366
C,B-taper_hold_A1-blend,Tamil Nadu,2014,35-39,3218355.4313694066
C,B-taper_hold_A1-blend,Tamil Nadu,2015,35-39,3277363.6749545317
C,B-taper_hold_A1-blend,Tamil Nadu,2016,35-39,3348853.6405322696
C,B-taper_hold_A1-blend,Tamil Nadu,2017,35-39,3419260.3638766315
C,B-taper_hold_A1-blend,Tamil Nadu,2018,35-39,3497877.1894700145
C,B-taper_hold_A1-blend,Tamil Nadu,2019,35-39,3580498.3142563486
C,B-taper_hold_A1-blend,Tamil Nadu,2020,35-39,3664626.85415135
C,B-taper_hold_A1-blend,Tamil Nadu,2021,35-39,3743415.6447743634
C,B-taper_hold_A1-blend,Tamil Nadu,2022,35-39,3833365.848690932
C,B-taper_hold_A1-blend,Tamil Nadu,2023,35-39,3903741.958932119
C,B-taper_hold_A1-blend,Tamil Nadu,2024,35-39,3968622.510204234
C,B-taper_hold_A1-blend,Tamil Nadu,2025,35-39,4025773.453782222
C,B-taper_hold_A1-blend,Tamil Nadu,2026,35-39,4076076.013764107
C,B-taper_hold_A1-blend,Tamil Nadu,2027,35-39,4115655.2770160413
C,B-taper_hold_A1-blend,Tamil Nadu,2028,35-39,4157445.240723669
C,B-taper_hold_A1-blend,Tamil Nadu,2029,35-39,4193739.878561319
C,B-taper_hold_A1-blend,Tamil Nadu,2030,35-39,4229693.125552154
C,B-taper_hold_A1-blend,Tamil Nadu,2031,35-39,4268143.105772716
C,B-taper_hold_A1-blend,Tamil Nadu,2032,35-39,4306673.031694143
C,B-taper_hold_A1-blend,Tamil Nadu,2033,35-39,4346807.024459178
C,B-taper_hold_A1-blend,Tamil Nadu,2034,35-39,4391642.6846094895
C,B-taper_hold_A1-blend,Tamil Nadu,2035,35-39,4438255.618722583
C,B-taper_hold_A1-blend,Tamil Nadu,2036,35-39,4496049.635347029
C,B-taper_hold_A1-blend,Tamil Nadu,2037,35-39,4561808.062552873
C,B-taper_hold_A1-blend,Tamil Nadu,2038,35-39,4621241.981823208
C,B-taper_hold_A1-blend,Tamil Nadu,2039,35-39,4664777.845358854
C,B-taper_hold_A1-blend,Tamil Nadu,2040,35-39,4693590.280857301
C,B-taper_hold_A1-blend,Tamil Nadu,2041,35-39,4691792.834491416
C,B-taper_hold_A1-blend,Tamil Nadu,2042,35-39,4662804.889425973
C,B-taper_hold_A1-blend,Tamil Nadu,2043,35-39,4622258.877097424
C,B-taper_hold_A1-blend,Tamil Nadu,2044,35-39,4585144.233998532
C,B-taper_hold_A1-blend,Tamil Nadu,2045,35-39,4555818.835779445
C,B-taper_hold_A1-blend,Tamil Nadu,2046,35-39,4530493.346867207
C,B-taper_hold_A1-blend,Tamil Nadu,2047,35-39,4511715.13746229
C,B-taper_hold_A1-blend,Tamil Nadu,2048,35-39,4495983.217813117
C,B-taper_hold_A1-blend,Tamil Nadu,2049,35-39,4468949.580657058
C,B-taper_hold_A1-blend,Tamil Nadu,2050,35-39,4407075.569968752
C,B-taper_hold_A1-blend,Tamil Nadu,2051,35-39,4359036.737556396
C,B-taper_hold_A1-blend,Tamil Nadu,2052,35-39,4320089.967307253
C,B-taper_hold_A1-blend,Tamil Nadu,2053,35-39,4262858.1966385385
C,B-taper_hold_A1-blend,Tamil Nadu,2054,35-39,4225222.965485163
C,B-taper_hold_A1-blend,Tamil Nadu,2055,35-39,4202761.201386876
C,B-taper_hold_A1-blend,Tamil Nadu,2056,35-39,4155085.5718386797
C,B-taper_hold_A1-blend,Tamil Nadu,2057,35-39,4098610.158664332
C,B-taper_hold_A1-blend,Tamil Nadu,2058,35-39,4066010.7338034622
C,B-taper_hold_A1-blend,Tamil Nadu,2059,35-39,4025793.739624254
C,B-taper_hold_A1-blend,Tamil Nadu,2060,35-39,4001154.4201878593
C,B-taper_hold_A1-blend,Tamil Nadu,2061,35-39,3994520.0278396946
C,B-taper_hold_A1-blend,Tamil Nadu,2062,35-39,3990691.048278137
C,B-taper_hold_A1-blend,Tamil Nadu,2063,35-39,3984567.8458533827
C,B-taper_hold_A1-blend,Tamil Nadu,2064,35-39,3975869.375851014
C,B-taper_hold_A1-blend,Tamil Nadu,2065,35-39,3964630.4373145085
C,B-taper_hold_A1-blend,Tamil Nadu,2066,35-39,3953149.3188454127
C,B-taper_hold_A1-blend,Tamil Nadu,2067,35-39,3939159.016390482
C,B-taper_hold_A1-blend,Tamil Nadu,2068,35-39,3922133.1445391155
C,B-taper_hold_A1-blend,Tamil Nadu,2069,35-39,3903347.9574251976
C,B-taper_hold_A1-blend,Tamil Nadu,2070,35-39,3882239.5680288067
C,B-taper_hold_A1-blend,Tamil Nadu,2071,35-39,3858183.8790366263
C,B-taper_hold_A1-blend,Tamil Nadu,2072,35-39,3832056.1533946553
C,B-taper_hold_A1-blend,Tamil Nadu,2073,35-39,3804408.6994289528
C,B-taper_hold_A1-blend,Tamil Nadu,2074,35-39,3774123.75746691
C,B-taper_hold_A1-blend,Tamil Nadu,2075,35-39,3741659.874012864
C,B-taper_hold_A1-blend,Tamil Nadu,2076,35-39,3708714.6497802353
C,B-taper_hold_A1-blend,Tamil Nadu,2077,35-39,3674693.893992356
C,B-taper_hold_A1-blend,Tamil Nadu,2078,35-39,3640020.806677531
C,B-taper_hold_A1-blend,Tamil Nadu,2079,35-39,3606017.9662931142
C,B-taper_hold_A1-blend,Tamil Nadu,2080,35-39,3572594.6911420915
C,B-taper_hold_A1-blend,Tamil Nadu,2081,35-39,3538001.068715404
C,B-taper_hold_A1-blend,Tamil Nadu,2082,35-39,3504675.991913642
C,B-taper_hold_A1-blend,Tamil Nadu,2083,35-39,3472309.920266105
C,B-taper_hold_A1-blend,Tamil Nadu,2084,35-39,3441230.135951138
C,B-taper_hold_A1-blend,Tamil Nadu,2085,35-39,3411893.378387815
C,B-taper_hold_A1-blend,Tamil Nadu,2086,35-39,3384794.6531664873
C,B-taper_hold_A1-blend,Tamil Nadu,2087,35-39,3359465.0001798226
C,B-taper_hold_A1-blend,Tamil Nadu,2088,35-39,3336010.1821885505
C,B-taper_hold_A1-blend,Tamil Nadu,2089,35-39,3314020.486806854
C,B-taper_hold_A1-blend,Tamil Nadu,2090,35-39,3291790.9210512917
C,B-taper_hold_A1-blend,Tamil Nadu,2091,35-39,3270668.3470031773
C,B-taper_hold_A1-blend,Tamil Nadu,2092,35-39,3251120.0165450526
C,B-taper_hold_A1-blend,Tamil Nadu,2093,35-39,3232991.6932482393
C,B-taper_hold_A1-blend,Tamil Nadu,2094,35-39,3214671.847145439
C,B-taper_hold_A1-blend,Tamil Nadu,2095,35-39,3197169.8706596675
C,B-taper_hold_A1-blend,Tamil Nadu,2096,35-39,3179309.3556609303
C,B-taper_hold_A1-blend,Tamil Nadu,2097,35-39,3159412.998331168
C,B-taper_hold_A1-blend,Tamil Nadu,2098,35-39,3139439.8288469226
C,B-taper_hold_A1-blend,Tamil Nadu,2099,35-39,3118947.9270967455
C,B-taper_hold_A1-blend,Tamil Nadu,2100,35-39,3098625.6296468894
C,B-taper_hold_A1-blend,Tamil Nadu,1950,40-44,607588.6822520656
C,B-taper_hold_A1-blend,Tamil Nadu,1951,40-44,623764.11733933
C,B-taper_hold_A1-blend,Tamil Nadu,1952,40-44,635977.5731340272
C,B-taper_hold_A1-blend,Tamil Nadu,1953,40-44,644492.8986449416
C,B-taper_hold_A1-blend,Tamil Nadu,1954,40-44,651616.8056238361
C,B-taper_hold_A1-blend,Tamil Nadu,1955,40-44,661180.8034491806
C,B-taper_hold_A1-blend,Tamil Nadu,1956,40-44,671773.640043689
C,B-taper_hold_A1-blend,Tamil Nadu,1957,40-44,683850.6401458813
C,B-taper_hold_A1-blend,Tamil Nadu,1958,40-44,696561.1483328243
C,B-taper_hold_A1-blend,Tamil Nadu,1959,40-44,710614.1425795654
C,B-taper_hold_A1-blend,Tamil Nadu,1960,40-44,723588.6411716916
C,B-taper_hold_A1-blend,Tamil Nadu,1961,40-44,736428.1876479783
C,B-taper_hold_A1-blend,Tamil Nadu,1962,40-44,749132.5477693445
C,B-taper_hold_A1-blend,Tamil Nadu,1963,40-44,761342.7047314445
C,B-taper_hold_A1-blend,Tamil Nadu,1964,40-44,774273.6720789141
C,B-taper_hold_A1-blend,Tamil Nadu,1965,40-44,788089.7295978343
