track,variant,unit,year,band,females
A,A1,Andhra Pradesh,2098,10-14,1703216.4653940394
A,A1,Andhra Pradesh,2099,10-14,1694653.2961050265
A,A1,Andhra Pradesh,2100,10-14,1686099.6447483683
A,A1,Andhra Pradesh,1950,15-19,454989.92786210636
A,A1,Andhra Pradesh,1951,15-19,464528.61868834944
A,A1,Andhra Pradesh,1952,15-19,474593.6688683506
A,A1,Andhra Pradesh,1953,15-19,485174.50524240127
A,A1,Andhra Pradesh,1954,15-19,495935.90432140674
A,A1,Andhra Pradesh,1955,15-19,507486.3128175757
A,A1,Andhra Pradesh,1956,15-19,519345.9637130002
A,A1,Andhra Pradesh,1957,15-19,531610.258412064
A,A1,Andhra Pradesh,1958,15-19,543595.7034273477
A,A1,Andhra Pradesh,1959,15-19,556489.4273600561
A,A1,Andhra Pradesh,1960,15-19,569530.2336902916
A,A1,Andhra Pradesh,1961,15-19,583021.0531350878
A,A1,Andhra Pradesh,1962,15-19,596965.2872325279
A,A1,Andhra Pradesh,1963,15-19,610937.4461558547
A,A1,Andhra Pradesh,1964,15-19,625364.8569991854
A,A1,Andhra Pradesh,1965,15-19,640001.6371524916
A,A1,Andhra Pradesh,1966,15-19,654080.8953860509
A,A1,Andhra Pradesh,1967,15-19,668075.2216362135
A,A1,Andhra Pradesh,1968,15-19,682786.2677943516
A,A1,Andhra Pradesh,1969,15-19,697569.5870818796
A,A1,Andhra Pradesh,1970,15-19,712690.6032080235
A,A1,Andhra Pradesh,1971,15-19,729161.9207546198
A,A1,Andhra Pradesh,1972,15-19,744979.9655413913
A,A1,Andhra Pradesh,1973,15-19,761974.011586488
A,A1,Andhra Pradesh,1974,15-19,779160.2063137672
A,A1,Andhra Pradesh,1975,15-19,797549.0904504978
A,A1,Andhra Pradesh,1976,15-19,816228.0444327444
A,A1,Andhra Pradesh,1977,15-19,835381.6522059084
A,A1,Andhra Pradesh,1978,15-19,855024.5709593716
A,A1,Andhra Pradesh,1979,15-19,874364.1904503432
A,A1,Andhra Pradesh,1980,15-19,895299.8329037797
A,A1,Andhra Pradesh,1981,15-19,916529.8530896467
A,A1,Andhra Pradesh,1982,15-19,938144.348087692
A,A1,Andhra Pradesh,1983,15-19,960255.1072903532
A,A1,Andhra Pradesh,1984,15-19,983093.5690556525
A,A1,Andhra Pradesh,1985,15-19,1006455.1606245071
A,A1,Andhra Pradesh,1986,15-19,1030156.9414912637
A,A1,Andhra Pradesh,1987,15-19,1054379.8456363017
A,A1,Andhra Pradesh,1988,15-19,1078681.0970858783
A,A1,Andhra Pradesh,1989,15-19,1103339.523684043
A,A1,Andhra Pradesh,1990,15-19,1128371.9966228944
A,A1,Andhra Pradesh,1991,15-19,1153610.3881942437
A,A1,Andhra Pradesh,1992,15-19,1178597.7320592136
A,A1,Andhra Pradesh,1993,15-19,1203908.339430659
A,A1,Andhra Pradesh,1994,15-19,1229122.2732333976
A,A1,Andhra Pradesh,1995,15-19,1253943.7771019873
A,A1,Andhra Pradesh,1996,15-19,1279226.642555292
A,A1,Andhra Pradesh,1997,15-19,1304594.306223642
A,A1,Andhra Pradesh,1998,15-19,1330043.2901298958
A,A1,Andhra Pradesh,1999,15-19,1355587.8092088848
A,A1,Andhra Pradesh,2000,15-19,1381136.0465020554
A,A1,Andhra Pradesh,2001,15-19,1407083.9617900578
A,A1,Andhra Pradesh,2002,15-19,1433465.1090894116
A,A1,Andhra Pradesh,2003,15-19,1458810.4116033143
A,A1,Andhra Pradesh,2004,15-19,1483946.1127601012
A,A1,Andhra Pradesh,2005,15-19,1509331.215453553
A,A1,Andhra Pradesh,2006,15-19,1533216.990592978
A,A1,Andhra Pradesh,2007,15-19,1557448.3685535945
A,A1,Andhra Pradesh,2008,15-19,1580366.5098470158
A,A1,Andhra Pradesh,2009,15-19,1603206.6805712562
A,A1,Andhra Pradesh,2010,15-19,1627094.53321508
A,A1,Andhra Pradesh,2011,15-19,1650958.8617387877
A,A1,Andhra Pradesh,2012,15-19,1674330.0
A,A1,Andhra Pradesh,2013,15-19,1686591.0
A,A1,Andhra Pradesh,2014,15-19,1698852.0
A,A1,Andhra Pradesh,2015,15-19,1711113.0
A,A1,Andhra Pradesh,2016,15-19,1722503.0
A,A1,Andhra Pradesh,2017,15-19,1732218.0
A,A1,Andhra Pradesh,2018,15-19,1741933.0
A,A1,Andhra Pradesh,2019,15-19,1751581.0
A,A1,Andhra Pradesh,2020,15-19,1761296.0
A,A1,Andhra Pradesh,2021,15-19,1769939.0
A,A1,Andhra Pradesh,2022,15-19,1776505.0
A,A1,Andhra Pradesh,2023,15-19,1783071.0
A,A1,Andhra Pradesh,2024,15-19,1789637.0
A,A1,Andhra Pradesh,2025,15-19,1796203.0
A,A1,Andhra Pradesh,2026,15-19,1801764.0
A,A1,Andhra Pradesh,2027,15-19,1805382.0
A,A1,Andhra Pradesh,2028,15-19,1808933.0
A,A1,Andhra Pradesh,2029,15-19,1812551.0
A,A1,Andhra Pradesh,2030,15-19,1816169.0
A,A1,Andhra Pradesh,2031,15-19,1818916.0
A,A1,Andhra Pradesh,2032,15-19,1819988.0
A,A1,Andhra Pradesh,2033,15-19,1821060.0
A,A1,Andhra Pradesh,2034,15-19,1822132.0
A,A1,Andhra Pradesh,2035,15-19,1823204.0
A,A1,Andhra Pradesh,2036,15-19,1824276.0
A,A1,Andhra Pradesh,2037,15-19,1836014.5332422405
A,A1,Andhra Pradesh,2038,15-19,1847250.841533834
A,A1,Andhra Pradesh,2039,15-19,1857989.305473177
A,A1,Andhra Pradesh,2040,15-19,1868263.3288989614
A,A1,Andhra Pradesh,2041,15-19,1878097.0027344758
A,A1,Andhra Pradesh,2042,15-19,1887456.4850811905
A,A1,Andhra Pradesh,2043,15-19,1896320.8911402628
A,A1,Andhra Pradesh,2044,15-19,1904680.3491740094
A,A1,Andhra Pradesh,2045,15-19,1912603.8453195563
A,A1,Andhra Pradesh,2046,15-19,1920057.1706552636
A,A1,Andhra Pradesh,2047,15-19,1927044.6181675596
A,A1,Andhra Pradesh,2048,15-19,1933554.6278124598
A,A1,Andhra Pradesh,2049,15-19,1939608.5342881007
A,A1,Andhra Pradesh,2050,15-19,1945245.0952347813
A,A1,Andhra Pradesh,2051,15-19,1950490.8452393292
A,A1,Andhra Pradesh,2052,15-19,1955326.6233275693
A,A1,Andhra Pradesh,2053,15-19,1959753.4832110072
A,A1,Andhra Pradesh,2054,15-19,1963797.1614971955
A,A1,Andhra Pradesh,2055,15-19,1967374.507324896
A,A1,Andhra Pradesh,2056,15-19,1970593.9038021103
A,A1,Andhra Pradesh,2057,15-19,1973419.5057945002
A,A1,Andhra Pradesh,2058,15-19,1975891.5414026917
A,A1,Andhra Pradesh,2059,15-19,1977960.632995138
A,A1,Andhra Pradesh,2060,15-19,1979637.1945565674
A,A1,Andhra Pradesh,2061,15-19,1980910.8878747637
A,A1,Andhra Pradesh,2062,15-19,1981724.8030568298
A,A1,Andhra Pradesh,2063,15-19,1982148.859188955
A,A1,Andhra Pradesh,2064,15-19,1982178.1831514102
A,A1,Andhra Pradesh,2065,15-19,1981793.0196293723
A,A1,Andhra Pradesh,2066,15-19,1980954.6488687987
A,A1,Andhra Pradesh,2067,15-19,1979758.5489716046
A,A1,Andhra Pradesh,2068,15-19,1978103.7506965876
A,A1,Andhra Pradesh,2069,15-19,1975996.9764863679
A,A1,Andhra Pradesh,2070,15-19,1973459.2437416841
A,A1,Andhra Pradesh,2071,15-19,1970494.5447268053
A,A1,Andhra Pradesh,2072,15-19,1967146.9387900357
A,A1,Andhra Pradesh,2073,15-19,1963367.0743466294
A,A1,Andhra Pradesh,2074,15-19,1959241.1663088116
A,A1,Andhra Pradesh,2075,15-19,1954729.0883952705
A,A1,Andhra Pradesh,2076,15-19,1949826.4458002632
A,A1,Andhra Pradesh,2077,15-19,1944603.8892883065
A,A1,Andhra Pradesh,2078,15-19,1939050.6189084346
A,A1,Andhra Pradesh,2079,15-19,1933181.2824345292
A,A1,Andhra Pradesh,2080,15-19,1927006.5779982419
A,A1,Andhra Pradesh,2081,15-19,1920539.304050563
A,A1,Andhra Pradesh,2082,15-19,1913812.4216345625
A,A1,Andhra Pradesh,2083,15-19,1906865.6686974245
A,A1,Andhra Pradesh,2084,15-19,1899660.9577120089
A,A1,Andhra Pradesh,2085,15-19,1892261.357455771
A,A1,Andhra Pradesh,2086,15-19,1884619.0673125857
A,A1,Andhra Pradesh,2087,15-19,1876804.5651909253
A,A1,Andhra Pradesh,2088,15-19,1868883.600320884
A,A1,Andhra Pradesh,2089,15-19,1860774.5964887557
A,A1,Andhra Pradesh,2090,15-19,1852522.0534705755
A,A1,Andhra Pradesh,2091,15-19,1844117.3521430118
A,A1,Andhra Pradesh,2092,15-19,1835620.6487775575
A,A1,Andhra Pradesh,2093,15-19,1827073.3270056595
A,A1,Andhra Pradesh,2094,15-19,1818383.0888030492
A,A1,Andhra Pradesh,2095,15-19,1809621.8778027426
A,A1,Andhra Pradesh,2096,15-19,1800795.5758460467
A,A1,Andhra Pradesh,2097,15-19,1791946.234309676
A,A1,Andhra Pradesh,2098,15-19,1783054.737209385
A,A1,Andhra Pradesh,2099,15-19,1774090.1693599497
A,A1,Andhra Pradesh,2100,15-19,1765135.5655959481
A,A1,Andhra Pradesh,1950,20-24,502526.1889820279
A,A1,Andhra Pradesh,1951,20-24,513061.45944683364
A,A1,Andhra Pradesh,1952,20-24,524178.08203370066
A,A1,Andhra Pradesh,1953,20-24,535864.3789244432
A,A1,Andhra Pradesh,1954,20-24,547750.1032803595
A,A1,Andhra Pradesh,1955,20-24,560507.2708731432
A,A1,Andhra Pradesh,1956,20-24,573605.9897725673
A,A1,Andhra Pradesh,1957,20-24,587151.6286939214
A,A1,Andhra Pradesh,1958,20-24,600389.2843824438
A,A1,Andhra Pradesh,1959,20-24,614630.1138006588
A,A1,Andhra Pradesh,1960,20-24,629033.3924340535
A,A1,Andhra Pradesh,1961,20-24,643933.7004775596
A,A1,Andhra Pradesh,1962,20-24,659334.7948538366
A,A1,Andhra Pradesh,1963,20-24,674766.731575123
A,A1,Andhra Pradesh,1964,20-24,690701.4838498465
A,A1,Andhra Pradesh,1965,20-24,706867.4798400654
A,A1,Andhra Pradesh,1966,20-24,722417.7053517576
A,A1,Andhra Pradesh,1967,20-24,737874.1253892506
A,A1,Andhra Pradesh,1968,20-24,754122.1465191345
A,A1,Andhra Pradesh,1969,20-24,770449.9917023744
A,A1,Andhra Pradesh,1970,20-24,787150.8154834886
A,A1,Andhra Pradesh,1971,20-24,805343.0169528634
A,A1,Andhra Pradesh,1972,20-24,822813.6932845216
A,A1,Andhra Pradesh,1973,20-24,841583.2366776135
A,A1,Andhra Pradesh,1974,20-24,860565.0039883398
A,A1,Andhra Pradesh,1975,20-24,880875.1148259229
A,A1,Andhra Pradesh,1976,20-24,901505.6013137773
A,A1,Andhra Pradesh,1977,20-24,922660.3322871226
A,A1,Andhra Pradesh,1978,20-24,944355.4962834851
A,A1,Andhra Pradesh,1979,20-24,965715.6730347072
A,A1,Andhra Pradesh,1980,20-24,988838.6214161149
A,A1,Andhra Pradesh,1981,20-24,1012286.7034124454
A,A1,Andhra Pradesh,1982,20-24,1036159.4292311821
A,A1,Andhra Pradesh,1983,20-24,1060580.2677535242
A,A1,Andhra Pradesh,1984,20-24,1085804.837464452
A,A1,Andhra Pradesh,1985,20-24,1111607.192331545
A,A1,Andhra Pradesh,1986,20-24,1137785.2786619926
A,A1,Andhra Pradesh,1987,20-24,1164538.933986363
A,A1,Andhra Pradesh,1988,20-24,1191379.122154552
A,A1,Andhra Pradesh,1989,20-24,1218613.802277898
A,A1,Andhra Pradesh,1990,20-24,1246261.608210361
A,A1,Andhra Pradesh,1991,20-24,1274136.8466622988
A,A1,Andhra Pradesh,1992,20-24,1301734.8085430118
A,A1,Andhra Pradesh,1993,20-24,1329689.8077293844
A,A1,Andhra Pradesh,1994,20-24,1357538.033123454
A,A1,Andhra Pradesh,1995,20-24,1384952.8284410008
A,A1,Andhra Pradesh,1996,20-24,1412877.1872998746
A,A1,Andhra Pradesh,1997,20-24,1440895.2038887986
A,A1,Andhra Pradesh,1998,20-24,1469003.0368598846
A,A1,Andhra Pradesh,1999,20-24,1497216.38629041
A,A1,Andhra Pradesh,2000,20-24,1525433.842405255
A,A1,Andhra Pradesh,2001,20-24,1554092.733917377
A,A1,Andhra Pradesh,2002,20-24,1583230.1204868124
A,A1,Andhra Pradesh,2003,20-24,1611223.4396812725
A,A1,Andhra Pradesh,2004,20-24,1638985.2588693656
A,A1,Andhra Pradesh,2005,20-24,1667022.5364710884
A,A1,Andhra Pradesh,2006,20-24,1693403.8403564233
A,A1,Andhra Pradesh,2007,20-24,1720166.8548203877
A,A1,Andhra Pradesh,2008,20-24,1745479.4287862561
A,A1,Andhra Pradesh,2009,20-24,1770705.8860040738
A,A1,Andhra Pradesh,2010,20-24,1797089.484446506
A,A1,Andhra Pradesh,2011,20-24,1823447.1010249297
A,A1,Andhra Pradesh,2012,20-24,1849260.0
A,A1,Andhra Pradesh,2013,20-24,1862802.0
A,A1,Andhra Pradesh,2014,20-24,1876344.0
A,A1,Andhra Pradesh,2015,20-24,1889886.0
A,A1,Andhra Pradesh,2016,20-24,1902466.0
A,A1,Andhra Pradesh,2017,20-24,1913196.0
A,A1,Andhra Pradesh,2018,20-24,1923926.0
A,A1,Andhra Pradesh,2019,20-24,1934582.0
A,A1,Andhra Pradesh,2020,20-24,1945312.0
A,A1,Andhra Pradesh,2021,20-24,1954858.0
A,A1,Andhra Pradesh,2022,20-24,1962110.0
A,A1,Andhra Pradesh,2023,20-24,1969362.0
A,A1,Andhra Pradesh,2024,20-24,1976614.0
A,A1,Andhra Pradesh,2025,20-24,1983866.0
A,A1,Andhra Pradesh,2026,20-24,1990008.0
A,A1,Andhra Pradesh,2027,20-24,1994004.0
A,A1,Andhra Pradesh,2028,20-24,1997926.0
A,A1,Andhra Pradesh,2029,20-24,2001922.0
A,A1,Andhra Pradesh,2030,20-24,2005918.0
A,A1,Andhra Pradesh,2031,20-24,2008952.0
A,A1,Andhra Pradesh,2032,20-24,2010136.0
A,A1,Andhra Pradesh,2033,20-24,2011320.0
A,A1,Andhra Pradesh,2034,20-24,2012504.0
A,A1,Andhra Pradesh,2035,20-24,2013688.0
A,A1,Andhra Pradesh,2036,20-24,2014872.0
A,A1,Andhra Pradesh,2037,20-24,2027836.9471630715
A,A1,Andhra Pradesh,2038,20-24,2040247.1981119956
A,A1,Andhra Pradesh,2039,20-24,2052107.5911196282
A,A1,Andhra Pradesh,2040,20-24,2063455.019977957
A,A1,Andhra Pradesh,2041,20-24,2074316.092572406
A,A1,Andhra Pradesh,2042,20-24,2084653.4312837026
A,A1,Andhra Pradesh,2043,20-24,2094443.969319096
A,A1,Andhra Pradesh,2044,20-24,2103676.8035653234
A,A1,Andhra Pradesh,2045,20-24,2112428.1276663756
A,A1,Andhra Pradesh,2046,20-24,2120660.1586341714
A,A1,Andhra Pradesh,2047,20-24,2128377.6379761104
A,A1,Andhra Pradesh,2048,20-24,2135567.797882418
A,A1,Andhra Pradesh,2049,20-24,2142254.2020495436
A,A1,Andhra Pradesh,2050,20-24,2148479.6574234897
A,A1,Andhra Pradesh,2051,20-24,2154273.4708613483
A,A1,Andhra Pradesh,2052,20-24,2159614.479496121
A,A1,Andhra Pradesh,2053,20-24,2164503.8471285747
A,A1,Andhra Pradesh,2054,20-24,2168969.999265559
A,A1,Andhra Pradesh,2055,20-24,2172921.097642422
A,A1,Andhra Pradesh,2056,20-24,2176476.8489754647
A,A1,Andhra Pradesh,2057,20-24,2179597.6631163135
A,A1,Andhra Pradesh,2058,20-24,2182327.97110148
A,A1,Andhra Pradesh,2059,20-24,2184613.236442391
A,A1,Andhra Pradesh,2060,20-24,2186464.961152029
A,A1,Andhra Pradesh,2061,20-24,2187871.726906455
A,A1,Andhra Pradesh,2062,20-24,2188770.6780030653
A,A1,Andhra Pradesh,2063,20-24,2189239.0385072036
A,A1,Andhra Pradesh,2064,20-24,2189271.4261672287
A,A1,Andhra Pradesh,2065,20-24,2188846.021680202
A,A1,Andhra Pradesh,2066,20-24,2187920.059944643
A,A1,Andhra Pradesh,2067,20-24,2186598.994386548
A,A1,Andhra Pradesh,2068,20-24,2184771.306739514
A,A1,Andhra Pradesh,2069,20-24,2182444.4217909137
A,A1,Andhra Pradesh,2070,20-24,2179641.5527893226
A,A1,Andhra Pradesh,2071,20-24,2176367.1091012475
A,A1,Andhra Pradesh,2072,20-24,2172669.753290487
A,A1,Andhra Pradesh,2073,20-24,2168494.9776365757
A,A1,Andhra Pradesh,2074,20-24,2163938.004579881
A,A1,Andhra Pradesh,2075,20-24,2158954.515541045
A,A1,Andhra Pradesh,2076,20-24,2153539.6565555143
A,A1,Andhra Pradesh,2077,20-24,2147771.459810965
A,A1,Andhra Pradesh,2078,20-24,2141637.9970033453
A,A1,Andhra Pradesh,2079,20-24,2135155.4462709725
A,A1,Andhra Pradesh,2080,20-24,2128335.6234607445
A,A1,Andhra Pradesh,2081,20-24,2121192.6641752482
A,A1,Andhra Pradesh,2082,20-24,2113762.973148621
A,A1,Andhra Pradesh,2083,20-24,2106090.4400538714
A,A1,Andhra Pradesh,2084,20-24,2098132.9980699797
A,A1,Andhra Pradesh,2085,20-24,2089960.305249657
A,A1,Andhra Pradesh,2086,20-24,2081519.566882557
A,A1,Andhra Pradesh,2087,20-24,2072888.624240723
A,A1,Andhra Pradesh,2088,20-24,2064140.095876797
A,A1,Andhra Pradesh,2089,20-24,2055183.8826890732
A,A1,Andhra Pradesh,2090,20-24,2046069.133683919
A,A1,Andhra Pradesh,2091,20-24,2036786.3292325798
A,A1,Andhra Pradesh,2092,20-24,2027401.910590138
A,A1,Andhra Pradesh,2093,20-24,2017961.5850510267
A,A1,Andhra Pradesh,2094,20-24,2008363.4115138154
A,A1,Andhra Pradesh,2095,20-24,1998686.8501104917
A,A1,Andhra Pradesh,2096,20-24,1988938.3972030962
A,A1,Andhra Pradesh,2097,20-24,1979164.4975957614
A,A1,Andhra Pradesh,2098,20-24,1969344.0381118578
A,A1,Andhra Pradesh,2099,20-24,1959442.8736214368
A,A1,Andhra Pradesh,2100,20-24,1949552.7142403007
A,A1,Andhra Pradesh,1950,25-29,543271.5556562464
A,A1,Andhra Pradesh,1951,25-29,554661.0372398202
A,A1,Andhra Pradesh,1952,25-29,566679.0076040007
A,A1,Andhra Pradesh,1953,25-29,579312.8420804791
A,A1,Andhra Pradesh,1954,25-29,592162.273816605
A,A1,Andhra Pradesh,1955,25-29,605953.8063493441
A,A1,Andhra Pradesh,1956,25-29,620114.5835379107
A,A1,Andhra Pradesh,1957,25-29,634758.517506942
A,A1,Andhra Pradesh,1958,25-29,649069.496629669
A,A1,Andhra Pradesh,1959,25-29,664464.9878926043
A,A1,Andhra Pradesh,1960,25-29,680036.0999287064
A,A1,Andhra Pradesh,1961,25-29,696144.5410568212
A,A1,Andhra Pradesh,1962,25-29,712794.3728149586
A,A1,Andhra Pradesh,1963,25-29,729477.5476487817
A,A1,Andhra Pradesh,1964,25-29,746704.306864699
A,A1,Andhra Pradesh,1965,25-29,764181.0592865571
A,A1,Andhra Pradesh,1966,25-29,780992.113893792
A,A1,Andhra Pradesh,1967,25-29,797701.7571775683
A,A1,Andhra Pradesh,1968,25-29,815267.1854260914
A,A1,Andhra Pradesh,1969,25-29,832918.9099485129
A,A1,Andhra Pradesh,1970,25-29,850973.8545767445
A,A1,Andhra Pradesh,1971,25-29,870641.0994085011
