track,variant,unit,year,band,females
B,B-hold_hold,Karnataka,2012,05-09,2519365.2277210876
B,B-hold_hold,Karnataka,2013,05-09,2496592.210913481
B,B-hold_hold,Karnataka,2014,05-09,2477837.8595680767
B,B-hold_hold,Karnataka,2015,05-09,2464286.1426549447
B,B-hold_hold,Karnataka,2016,05-09,2452661.7494277013
B,B-hold_hold,Karnataka,2017,05-09,2444664.786592072
B,B-hold_hold,Karnataka,2018,05-09,2438190.6987931337
B,B-hold_hold,Karnataka,2019,05-09,2425617.231190461
B,B-hold_hold,Karnataka,2020,05-09,2394289.3718338874
B,B-hold_hold,Karnataka,2021,05-09,2370932.7351001804
B,B-hold_hold,Karnataka,2022,05-09,2352400.307221794
B,B-hold_hold,Karnataka,2023,05-09,2323504.3120480464
B,B-hold_hold,Karnataka,2024,05-09,2305268.8866246096
B,B-hold_hold,Karnataka,2025,05-09,2294498.8502551885
B,B-hold_hold,Karnataka,2026,05-09,2270125.4549131226
B,B-hold_hold,Karnataka,2027,05-09,2240980.7454386656
B,B-hold_hold,Karnataka,2028,05-09,2224546.003470666
B,B-hold_hold,Karnataka,2029,05-09,2203881.8253186923
B,B-hold_hold,Karnataka,2030,05-09,2191434.189776525
B,B-hold_hold,Karnataka,2031,05-09,2188588.0172711685
B,B-hold_hold,Karnataka,2032,05-09,2187222.4121058597
B,B-hold_hold,Karnataka,2033,05-09,2184517.4672984695
B,B-hold_hold,Karnataka,2034,05-09,2180361.0088605694
B,B-hold_hold,Karnataka,2035,05-09,2174773.443083283
B,B-hold_hold,Karnataka,2036,05-09,2169026.9910947224
B,B-hold_hold,Karnataka,2037,05-09,2161855.937534836
B,B-hold_hold,Karnataka,2038,05-09,2153016.0130376145
B,B-hold_hold,Karnataka,2039,05-09,2143229.1558153196
B,B-hold_hold,Karnataka,2040,05-09,2132148.378101877
B,B-hold_hold,Karnataka,2041,05-09,2119485.8097627196
B,B-hold_hold,Karnataka,2042,05-09,2105726.1911311233
B,B-hold_hold,Karnataka,2043,05-09,2091134.1574557233
B,B-hold_hold,Karnataka,2044,05-09,2075057.3135480615
B,B-hold_hold,Karnataka,2045,05-09,2057847.8598703623
B,B-hold_hold,Karnataka,2046,05-09,2040341.8886396803
B,B-hold_hold,Karnataka,2047,05-09,2022150.8721547457
B,B-hold_hold,Karnataka,2048,05-09,2003629.8394725898
B,B-hold_hold,Karnataka,2049,05-09,1985394.818134126
B,B-hold_hold,Karnataka,2050,05-09,1967521.9781567117
B,B-hold_hold,Karnataka,2051,05-09,1949062.20475642
B,B-hold_hold,Karnataka,2052,05-09,1931236.440678327
B,B-hold_hold,Karnataka,2053,05-09,1913899.8214597125
B,B-hold_hold,Karnataka,2054,05-09,1897239.8829364155
B,B-hold_hold,Karnataka,2055,05-09,1881390.740910882
B,B-hold_hold,Karnataka,2056,05-09,1866807.03138592
B,B-hold_hold,Karnataka,2057,05-09,1853113.5210558614
B,B-hold_hold,Karnataka,2058,05-09,1840329.5655908985
B,B-hold_hold,Karnataka,2059,05-09,1828357.7401041097
B,B-hold_hold,Karnataka,2060,05-09,1816267.3156778272
B,B-hold_hold,Karnataka,2061,05-09,1804743.2163408124
B,B-hold_hold,Karnataka,2062,05-09,1794001.263876996
B,B-hold_hold,Karnataka,2063,05-09,1783991.917468721
B,B-hold_hold,Karnataka,2064,05-09,1773940.5866317807
B,B-hold_hold,Karnataka,2065,05-09,1764310.0698854316
B,B-hold_hold,Karnataka,2066,05-09,1754469.348136273
B,B-hold_hold,Karnataka,2067,05-09,1743555.4979250606
B,B-hold_hold,Karnataka,2068,05-09,1732566.2454579389
B,B-hold_hold,Karnataka,2069,05-09,1721317.2067618552
B,B-hold_hold,Karnataka,2070,05-09,1710129.4273476359
B,B-hold_hold,Karnataka,2071,05-09,1698446.0377143747
B,B-hold_hold,Karnataka,2072,05-09,1686958.4272503965
B,B-hold_hold,Karnataka,2073,05-09,1674608.4994546333
B,B-hold_hold,Karnataka,2074,05-09,1661900.7948240233
B,B-hold_hold,Karnataka,2075,05-09,1648271.372370638
B,B-hold_hold,Karnataka,2076,05-09,1634626.554279792
B,B-hold_hold,Karnataka,2077,05-09,1620955.793933697
B,B-hold_hold,Karnataka,2078,05-09,1607024.6008226837
B,B-hold_hold,Karnataka,2079,05-09,1593327.2112768865
B,B-hold_hold,Karnataka,2080,05-09,1580071.2037467924
B,B-hold_hold,Karnataka,2081,05-09,1566537.9939254117
B,B-hold_hold,Karnataka,2082,05-09,1553119.1401513105
B,B-hold_hold,Karnataka,2083,05-09,1540508.1734631697
B,B-hold_hold,Karnataka,2084,05-09,1527841.5642742852
B,B-hold_hold,Karnataka,2085,05-09,1515376.8763462694
B,B-hold_hold,Karnataka,2086,05-09,1503639.743411637
B,B-hold_hold,Karnataka,2087,05-09,1491643.3495585064
B,B-hold_hold,Karnataka,2088,05-09,1480158.6485063322
B,B-hold_hold,Karnataka,2089,05-09,1469180.4679674632
B,B-hold_hold,Karnataka,2090,05-09,1458687.9975658036
B,B-hold_hold,Karnataka,2091,05-09,1448319.7428847584
B,B-hold_hold,Karnataka,2092,05-09,1438932.7277429705
B,B-hold_hold,Karnataka,2093,05-09,1429718.6609695072
B,B-hold_hold,Karnataka,2094,05-09,1420839.014919467
B,B-hold_hold,Karnataka,2095,05-09,1412182.8682678384
B,B-hold_hold,Karnataka,2096,05-09,1403512.7806846509
B,B-hold_hold,Karnataka,2097,05-09,1394778.5244077956
B,B-hold_hold,Karnataka,2098,05-09,1385831.396167311
B,B-hold_hold,Karnataka,2099,05-09,1376241.005058753
B,B-hold_hold,Karnataka,2100,05-09,1366440.3281303912
B,B-hold_hold,Karnataka,1950,10-14,1065685.414358683
B,B-hold_hold,Karnataka,1951,10-14,1074287.405175801
B,B-hold_hold,Karnataka,1952,10-14,1079551.732407464
B,B-hold_hold,Karnataka,1953,10-14,1083016.384862162
B,B-hold_hold,Karnataka,1954,10-14,1087958.1479877683
B,B-hold_hold,Karnataka,1955,10-14,1099071.277583437
B,B-hold_hold,Karnataka,1956,10-14,1115646.5039612302
B,B-hold_hold,Karnataka,1957,10-14,1136994.3625204798
B,B-hold_hold,Karnataka,1958,10-14,1160617.6680668502
B,B-hold_hold,Karnataka,1959,10-14,1183999.3740542792
B,B-hold_hold,Karnataka,1960,10-14,1234204.0887360566
B,B-hold_hold,Karnataka,1961,10-14,1289853.627013047
B,B-hold_hold,Karnataka,1962,10-14,1349417.0331333207
B,B-hold_hold,Karnataka,1963,10-14,1414583.1971669132
B,B-hold_hold,Karnataka,1964,10-14,1487581.541778819
B,B-hold_hold,Karnataka,1965,10-14,1539745.1596380747
B,B-hold_hold,Karnataka,1966,10-14,1588570.9451185178
B,B-hold_hold,Karnataka,1967,10-14,1635220.0277259408
B,B-hold_hold,Karnataka,1968,10-14,1679100.3928913672
B,B-hold_hold,Karnataka,1969,10-14,1718952.1669949077
B,B-hold_hold,Karnataka,1970,10-14,1755538.4085410698
B,B-hold_hold,Karnataka,1971,10-14,1793535.6500264788
B,B-hold_hold,Karnataka,1972,10-14,1831200.593655552
B,B-hold_hold,Karnataka,1973,10-14,1870191.1277850093
B,B-hold_hold,Karnataka,1974,10-14,1910343.297800331
B,B-hold_hold,Karnataka,1975,10-14,1951698.4580740866
B,B-hold_hold,Karnataka,1976,10-14,1989401.6052663922
B,B-hold_hold,Karnataka,1977,10-14,2026283.4039814218
B,B-hold_hold,Karnataka,1978,10-14,2064002.0801626116
B,B-hold_hold,Karnataka,1979,10-14,2103164.445929938
B,B-hold_hold,Karnataka,1980,10-14,2142159.199893331
B,B-hold_hold,Karnataka,1981,10-14,2184190.9964725887
B,B-hold_hold,Karnataka,1982,10-14,2230332.5737186586
B,B-hold_hold,Karnataka,1983,10-14,2277046.641768693
B,B-hold_hold,Karnataka,1984,10-14,2326042.4584245263
B,B-hold_hold,Karnataka,1985,10-14,2378631.0979578015
B,B-hold_hold,Karnataka,1986,10-14,2428561.523433748
B,B-hold_hold,Karnataka,1987,10-14,2479752.6664963723
B,B-hold_hold,Karnataka,1988,10-14,2527217.5836647274
B,B-hold_hold,Karnataka,1989,10-14,2572391.299799268
B,B-hold_hold,Karnataka,1990,10-14,2620843.601844162
B,B-hold_hold,Karnataka,1991,10-14,2679822.420303188
B,B-hold_hold,Karnataka,1992,10-14,2733476.2609021896
B,B-hold_hold,Karnataka,1993,10-14,2790057.6390872
B,B-hold_hold,Karnataka,1994,10-14,2846771.239932201
B,B-hold_hold,Karnataka,1995,10-14,2900211.5571732465
B,B-hold_hold,Karnataka,1996,10-14,2942962.2594052493
B,B-hold_hold,Karnataka,1997,10-14,2984142.906193059
B,B-hold_hold,Karnataka,1998,10-14,3012945.1085243733
B,B-hold_hold,Karnataka,1999,10-14,3032353.499732227
B,B-hold_hold,Karnataka,2000,10-14,3040001.24115997
B,B-hold_hold,Karnataka,2001,10-14,3037183.4312418336
B,B-hold_hold,Karnataka,2002,10-14,3022503.092582934
B,B-hold_hold,Karnataka,2003,10-14,3006270.759928154
B,B-hold_hold,Karnataka,2004,10-14,2983533.2028035717
B,B-hold_hold,Karnataka,2005,10-14,2958052.127414114
B,B-hold_hold,Karnataka,2006,10-14,2930964.1207985287
B,B-hold_hold,Karnataka,2007,10-14,2901519.326390912
B,B-hold_hold,Karnataka,2008,10-14,2869560.5666824607
B,B-hold_hold,Karnataka,2009,10-14,2837806.1912549827
B,B-hold_hold,Karnataka,2010,10-14,2804524.093181904
B,B-hold_hold,Karnataka,2011,10-14,2775223.7074095053
B,B-hold_hold,Karnataka,2012,10-14,2800694.546394412
B,B-hold_hold,Karnataka,2013,10-14,2822767.228661259
B,B-hold_hold,Karnataka,2014,10-14,2836899.2800083165
B,B-hold_hold,Karnataka,2015,10-14,2844376.69273303
B,B-hold_hold,Karnataka,2016,10-14,2836037.4060133086
B,B-hold_hold,Karnataka,2017,10-14,2815211.9332998744
B,B-hold_hold,Karnataka,2018,10-14,2790321.1138115823
B,B-hold_hold,Karnataka,2019,10-14,2769652.4031242607
B,B-hold_hold,Karnataka,2020,10-14,2754591.9671884575
B,B-hold_hold,Karnataka,2021,10-14,2742521.6536333812
B,B-hold_hold,Karnataka,2022,10-14,2733798.4358705175
B,B-hold_hold,Karnataka,2023,10-14,2726283.1012337077
B,B-hold_hold,Karnataka,2024,10-14,2712436.982010001
B,B-hold_hold,Karnataka,2025,10-14,2677624.6667049117
B,B-hold_hold,Karnataka,2026,10-14,2651101.8457881277
B,B-hold_hold,Karnataka,2027,10-14,2629950.2989989915
B,B-hold_hold,Karnataka,2028,10-14,2597651.4317171946
B,B-hold_hold,Karnataka,2029,10-14,2576982.086732657
B,B-hold_hold,Karnataka,2030,10-14,2565401.994311261
B,B-hold_hold,Karnataka,2031,10-14,2538399.4634717973
B,B-hold_hold,Karnataka,2032,10-14,2505976.9082329804
B,B-hold_hold,Karnataka,2033,10-14,2487738.0542573403
B,B-hold_hold,Karnataka,2034,10-14,2464731.5505684703
B,B-hold_hold,Karnataka,2035,10-14,2450889.8261183277
B,B-hold_hold,Karnataka,2036,10-14,2447821.911714816
B,B-hold_hold,Karnataka,2037,10-14,2446415.131104764
B,B-hold_hold,Karnataka,2038,10-14,2443459.079545897
B,B-hold_hold,Karnataka,2039,10-14,2438873.473133512
B,B-hold_hold,Karnataka,2040,10-14,2432682.415161797
B,B-hold_hold,Karnataka,2041,10-14,2426296.854479649
B,B-hold_hold,Karnataka,2042,10-14,2418315.6738450113
B,B-hold_hold,Karnataka,2043,10-14,2408495.8468104666
B,B-hold_hold,Karnataka,2044,10-14,2397605.915066459
B,B-hold_hold,Karnataka,2045,10-14,2385274.542900268
B,B-hold_hold,Karnataka,2046,10-14,2371192.465112402
B,B-hold_hold,Karnataka,2047,10-14,2355837.9871102786
B,B-hold_hold,Karnataka,2048,10-14,2339548.690933367
B,B-hold_hold,Karnataka,2049,10-14,2321614.7979975403
B,B-hold_hold,Karnataka,2050,10-14,2302380.686383863
B,B-hold_hold,Karnataka,2051,10-14,2282811.937682076
B,B-hold_hold,Karnataka,2052,10-14,2262482.7572328127
B,B-hold_hold,Karnataka,2053,10-14,2241794.1567970915
B,B-hold_hold,Karnataka,2054,10-14,2221461.1705645355
B,B-hold_hold,Karnataka,2055,10-14,2201508.264284885
B,B-hold_hold,Karnataka,2056,10-14,2180884.1809373666
B,B-hold_hold,Karnataka,2057,10-14,2160948.445989479
B,B-hold_hold,Karnataka,2058,10-14,2141566.3165898747
B,B-hold_hold,Karnataka,2059,10-14,2122908.1015409115
B,B-hold_hold,Karnataka,2060,10-14,2105211.209228956
B,B-hold_hold,Karnataka,2061,10-14,2088897.9456786872
B,B-hold_hold,Karnataka,2062,10-14,2073602.5026245476
B,B-hold_hold,Karnataka,2063,10-14,2059290.6733238457
B,B-hold_hold,Karnataka,2064,10-14,2045912.2123757256
B,B-hold_hold,Karnataka,2065,10-14,2032364.2128432954
B,B-hold_hold,Karnataka,2066,10-14,2019445.8892180636
B,B-hold_hold,Karnataka,2067,10-14,2007478.7848813355
B,B-hold_hold,Karnataka,2068,10-14,1996313.2509972008
B,B-hold_hold,Karnataka,2069,10-14,1985057.1485320844
B,B-hold_hold,Karnataka,2070,10-14,1974298.4710047375
B,B-hold_hold,Karnataka,2071,10-14,1963314.4820450628
B,B-hold_hold,Karnataka,2072,10-14,1951079.1152931298
B,B-hold_hold,Karnataka,2073,10-14,1938776.739571075
B,B-hold_hold,Karnataka,2074,10-14,1926212.3990990256
B,B-hold_hold,Karnataka,2075,10-14,1913706.9576541295
B,B-hold_hold,Karnataka,2076,10-14,1900652.1695136807
B,B-hold_hold,Karnataka,2077,10-14,1887820.74460697
B,B-hold_hold,Karnataka,2078,10-14,1874021.2462286018
B,B-hold_hold,Karnataka,2079,10-14,1859827.9852002503
B,B-hold_hold,Karnataka,2080,10-14,1844594.703273228
B,B-hold_hold,Karnataka,2081,10-14,1829347.3308866331
B,B-hold_hold,Karnataka,2082,10-14,1814067.8358767685
B,B-hold_hold,Karnataka,2083,10-14,1798512.9652614966
B,B-hold_hold,Karnataka,2084,10-14,1783174.525917536
B,B-hold_hold,Karnataka,2085,10-14,1768356.074369439
B,B-hold_hold,Karnataka,2086,10-14,1753214.9467664377
B,B-hold_hold,Karnataka,2087,10-14,1738177.7532928865
B,B-hold_hold,Karnataka,2088,10-14,1724074.924924686
B,B-hold_hold,Karnataka,2089,10-14,1709908.168458553
B,B-hold_hold,Karnataka,2090,10-14,1695947.9663499477
B,B-hold_hold,Karnataka,2091,10-14,1682814.026978396
B,B-hold_hold,Karnataka,2092,10-14,1669399.9094653768
B,B-hold_hold,Karnataka,2093,10-14,1656528.2972993706
B,B-hold_hold,Karnataka,2094,10-14,1644224.9248245494
B,B-hold_hold,Karnataka,2095,10-14,1632475.701581339
B,B-hold_hold,Karnataka,2096,10-14,1620911.058827834
B,B-hold_hold,Karnataka,2097,10-14,1610454.8957653285
B,B-hold_hold,Karnataka,2098,10-14,1600149.7860539956
B,B-hold_hold,Karnataka,2099,10-14,1590247.1379258865
B,B-hold_hold,Karnataka,2100,10-14,1580600.5646450557
B,B-hold_hold,Karnataka,1950,15-19,848772.9891754867
B,B-hold_hold,Karnataka,1951,15-19,863326.0823532814
B,B-hold_hold,Karnataka,1952,15-19,878895.7930473062
B,B-hold_hold,Karnataka,1953,15-19,894737.2949467319
B,B-hold_hold,Karnataka,1954,15-19,908245.1636262158
B,B-hold_hold,Karnataka,1955,15-19,918386.0651417389
B,B-hold_hold,Karnataka,1956,15-19,926192.0399042176
B,B-hold_hold,Karnataka,1957,15-19,931246.7692596532
B,B-hold_hold,Karnataka,1958,15-19,933516.5218448272
B,B-hold_hold,Karnataka,1959,15-19,938907.7688120754
B,B-hold_hold,Karnataka,1960,15-19,948949.1180299582
B,B-hold_hold,Karnataka,1961,15-19,963783.5546576052
B,B-hold_hold,Karnataka,1962,15-19,982934.0137364601
B,B-hold_hold,Karnataka,1963,15-19,1003551.1901000357
B,B-hold_hold,Karnataka,1964,15-19,1023865.7294688363
B,B-hold_hold,Karnataka,1965,15-19,1067270.6804937066
B,B-hold_hold,Karnataka,1966,15-19,1115034.8878261815
B,B-hold_hold,Karnataka,1967,15-19,1165671.833174813
B,B-hold_hold,Karnataka,1968,15-19,1222547.040916641
B,B-hold_hold,Karnataka,1969,15-19,1284524.6894848873
B,B-hold_hold,Karnataka,1970,15-19,1329275.0641904569
B,B-hold_hold,Karnataka,1971,15-19,1374184.6927214863
B,B-hold_hold,Karnataka,1972,15-19,1414732.7763863453
B,B-hold_hold,Karnataka,1973,15-19,1454707.0288663062
B,B-hold_hold,Karnataka,1974,15-19,1490286.701634703
B,B-hold_hold,Karnataka,1975,15-19,1524402.2441845844
B,B-hold_hold,Karnataka,1976,15-19,1559113.6577333838
B,B-hold_hold,Karnataka,1977,15-19,1593626.4144483616
B,B-hold_hold,Karnataka,1978,15-19,1629333.9479888396
B,B-hold_hold,Karnataka,1979,15-19,1664486.1080667707
B,B-hold_hold,Karnataka,1980,15-19,1702444.2897035202
B,B-hold_hold,Karnataka,1981,15-19,1735948.986121256
B,B-hold_hold,Karnataka,1982,15-19,1768557.264098772
B,B-hold_hold,Karnataka,1983,15-19,1801829.3733143755
B,B-hold_hold,Karnataka,1984,15-19,1837105.7623214459
B,B-hold_hold,Karnataka,1985,15-19,1871445.6333621112
B,B-hold_hold,Karnataka,1986,15-19,1908694.7598534508
B,B-hold_hold,Karnataka,1987,15-19,1949335.480388977
B,B-hold_hold,Karnataka,1988,15-19,1990624.8082729953
B,B-hold_hold,Karnataka,1989,15-19,2034018.814017765
B,B-hold_hold,Karnataka,1990,15-19,2080937.8467213998
B,B-hold_hold,Karnataka,1991,15-19,2125829.614545357
B,B-hold_hold,Karnataka,1992,15-19,2169864.2558379774
B,B-hold_hold,Karnataka,1993,15-19,2209524.033792035
B,B-hold_hold,Karnataka,1994,15-19,2245416.827476121
B,B-hold_hold,Karnataka,1995,15-19,2281588.8053492825
B,B-hold_hold,Karnataka,1996,15-19,2326669.9222666845
B,B-hold_hold,Karnataka,1997,15-19,2369722.962460308
B,B-hold_hold,Karnataka,1998,15-19,2416640.0952223702
B,B-hold_hold,Karnataka,1999,15-19,2465541.606661722
B,B-hold_hold,Karnataka,2000,15-19,2513861.3958060998
B,B-hold_hold,Karnataka,2001,15-19,2555382.301582809
B,B-hold_hold,Karnataka,2002,15-19,2599963.571322783
B,B-hold_hold,Karnataka,2003,15-19,2637150.651793389
B,B-hold_hold,Karnataka,2004,15-19,2671939.6023890073
B,B-hold_hold,Karnataka,2005,15-19,2702645.3037865628
B,B-hold_hold,Karnataka,2006,15-19,2726594.702836543
B,B-hold_hold,Karnataka,2007,15-19,2744805.9858642165
B,B-hold_hold,Karnataka,2008,15-19,2761312.9416540433
B,B-hold_hold,Karnataka,2009,15-19,2772937.0060422732
B,B-hold_hold,Karnataka,2010,15-19,2784470.1462401594
B,B-hold_hold,Karnataka,2011,15-19,2795626.5684356587
B,B-hold_hold,Karnataka,2012,15-19,2812244.2446337976
B,B-hold_hold,Karnataka,2013,15-19,2828396.1586684366
B,B-hold_hold,Karnataka,2014,15-19,2846215.858252236
B,B-hold_hold,Karnataka,2015,15-19,2863332.108769948
B,B-hold_hold,Karnataka,2016,15-19,2884994.3343656184
B,B-hold_hold,Karnataka,2017,15-19,2913282.9583087363
B,B-hold_hold,Karnataka,2018,15-19,2936866.896716232
B,B-hold_hold,Karnataka,2019,15-19,2951197.8544587092
B,B-hold_hold,Karnataka,2020,15-19,2957734.670411795
B,B-hold_hold,Karnataka,2021,15-19,2950905.670021283
B,B-hold_hold,Karnataka,2022,15-19,2929599.5486475993
B,B-hold_hold,Karnataka,2023,15-19,2901516.8884547325
B,B-hold_hold,Karnataka,2024,15-19,2879554.287219616
B,B-hold_hold,Karnataka,2025,15-19,2863373.5382599416
B,B-hold_hold,Karnataka,2026,15-19,2850518.2279290347
B,B-hold_hold,Karnataka,2027,15-19,2841789.720933333
B,B-hold_hold,Karnataka,2028,15-19,2835000.1614172948
B,B-hold_hold,Karnataka,2029,15-19,2821051.5386824687
B,B-hold_hold,Karnataka,2030,15-19,2785193.4391556946
B,B-hold_hold,Karnataka,2031,15-19,2757798.88728062
B,B-hold_hold,Karnataka,2032,15-19,2735944.4761993713
B,B-hold_hold,Karnataka,2033,15-19,2702434.552817415
B,B-hold_hold,Karnataka,2034,15-19,2681014.796271179
B,B-hold_hold,Karnataka,2035,15-19,2669035.8498605937
B,B-hold_hold,Karnataka,2036,15-19,2640989.742314897
B,B-hold_hold,Karnataka,2037,15-19,2607303.4476755415
B,B-hold_hold,Karnataka,2038,15-19,2588348.5327179437
B,B-hold_hold,Karnataka,2039,15-19,2564419.332777843
B,B-hold_hold,Karnataka,2040,15-19,2550056.6045350404
B,B-hold_hold,Karnataka,2041,15-19,2546913.029530345
B,B-hold_hold,Karnataka,2042,15-19,2545519.95701083
B,B-hold_hold,Karnataka,2043,15-19,2542527.1380017204
B,B-hold_hold,Karnataka,2044,15-19,2537807.1117178034
B,B-hold_hold,Karnataka,2045,15-19,2531437.197424403
B,B-hold_hold,Karnataka,2046,15-19,2524887.644862393
B,B-hold_hold,Karnataka,2047,15-19,2516628.167041402
B,B-hold_hold,Karnataka,2048,15-19,2506448.775632149
B,B-hold_hold,Karnataka,2049,15-19,2495158.0795833226
B,B-hold_hold,Karnataka,2050,15-19,2482344.624874306
B,B-hold_hold,Karnataka,2051,15-19,2467722.855786072
B,B-hold_hold,Karnataka,2052,15-19,2451766.4415962123
B,B-hold_hold,Karnataka,2053,15-19,2434849.526110352
B,B-hold_hold,Karnataka,2054,15-19,2416250.38393882
B,B-hold_hold,Karnataka,2055,15-19,2396245.622030804
B,B-hold_hold,Karnataka,2056,15-19,2375899.0076453593
B,B-hold_hold,Karnataka,2057,15-19,2354715.8963459637
B,B-hold_hold,Karnataka,2058,15-19,2333190.6011332194
B,B-hold_hold,Karnataka,2059,15-19,2312007.537181813
B,B-hold_hold,Karnataka,2060,15-19,2291267.5557073825
B,B-hold_hold,Karnataka,2061,15-19,2269790.7448349274
B,B-hold_hold,Karnataka,2062,15-19,2249024.9587067305
B,B-hold_hold,Karnataka,2063,15-19,2228822.4715984734
B,B-hold_hold,Karnataka,2064,15-19,2209412.305730837
B,B-hold_hold,Karnataka,2065,15-19,2190964.8665146627
B,B-hold_hold,Karnataka,2066,15-19,2173949.7513005217
B,B-hold_hold,Karnataka,2067,15-19,2158082.824809046
B,B-hold_hold,Karnataka,2068,15-19,2143209.211769644
B,B-hold_hold,Karnataka,2069,15-19,2129267.0283612623
B,B-hold_hold,Karnataka,2070,15-19,2115174.704481146
B,B-hold_hold,Karnataka,2071,15-19,2101742.0801256844
B,B-hold_hold,Karnataka,2072,15-19,2089275.0233009981
B,B-hold_hold,Karnataka,2073,15-19,2077657.3893911408
B,B-hold_hold,Karnataka,2074,15-19,2065973.4682972946
B,B-hold_hold,Karnataka,2075,15-19,2054797.7331647004
B,B-hold_hold,Karnataka,2076,15-19,2043384.5478694611
B,B-hold_hold,Karnataka,2077,15-19,2030676.868566895
B,B-hold_hold,Karnataka,2078,15-19,2017892.3908268788
B,B-hold_hold,Karnataka,2079,15-19,2004854.6013480488
B,B-hold_hold,Karnataka,2080,15-19,1991859.3303629484
B,B-hold_hold,Karnataka,2081,15-19,1978286.1298294421
B,B-hold_hold,Karnataka,2082,15-19,1964955.3036493924
B,B-hold_hold,Karnataka,2083,15-19,1950629.885621578
B,B-hold_hold,Karnataka,2084,15-19,1935844.2924929147
B,B-hold_hold,Karnataka,2085,15-19,1920001.6081715839
B,B-hold_hold,Karnataka,2086,15-19,1904116.6894444537
B,B-hold_hold,Karnataka,2087,15-19,1888182.5288092177
B,B-hold_hold,Karnataka,2088,15-19,1872020.1035211165
B,B-hold_hold,Karnataka,2089,15-19,1856053.5568617033
B,B-hold_hold,Karnataka,2090,15-19,1840614.3720989102
B,B-hold_hold,Karnataka,2091,15-19,1824831.346243169
B,B-hold_hold,Karnataka,2092,15-19,1809173.6031651667
B,B-hold_hold,Karnataka,2093,15-19,1794500.0353774445
B,B-hold_hold,Karnataka,2094,15-19,1779726.231897934
B,B-hold_hold,Karnataka,2095,15-19,1765185.9013500297
B,B-hold_hold,Karnataka,2096,15-19,1751552.284783116
B,B-hold_hold,Karnataka,2097,15-19,1737634.4382408564
B,B-hold_hold,Karnataka,2098,15-19,1724251.0084455125
B,B-hold_hold,Karnataka,2099,15-19,1711458.150111521
B,B-hold_hold,Karnataka,2100,15-19,1699264.1964848693
B,B-hold_hold,Karnataka,1950,20-24,801901.0845967648
B,B-hold_hold,Karnataka,1951,20-24,817397.706503666
B,B-hold_hold,Karnataka,1952,20-24,834516.1422241087
B,B-hold_hold,Karnataka,1953,20-24,852522.6309668608
B,B-hold_hold,Karnataka,1954,20-24,869741.1713579365
B,B-hold_hold,Karnataka,1955,20-24,887155.6247524824
B,B-hold_hold,Karnataka,1956,20-24,903142.7810271735
B,B-hold_hold,Karnataka,1957,20-24,920126.9561915098
B,B-hold_hold,Karnataka,1958,20-24,935080.4672968498
B,B-hold_hold,Karnataka,1959,20-24,950970.6337458097
B,B-hold_hold,Karnataka,1960,20-24,962067.107595328
B,B-hold_hold,Karnataka,1961,20-24,970987.110421918
B,B-hold_hold,Karnataka,1962,20-24,977352.67190803
B,B-hold_hold,Karnataka,1963,20-24,980709.7765571342
